tempo_arduino_micro_s,valor_ADC
500,14
1004,13
1504,14
2000,14
2508,16
3000,14
3508,11
4000,10
4508,11
5000,12
5500,10
6000,12
6500,16
7004,14
7500,12
8000,11
8500,14
9000,16
9500,15
10000,15
10516,16
11036,19
11564,18
12084,20
12612,24
13132,30
13660,29
14180,23
14708,16
15228,10
15756,10
16276,11
16796,14
17316,15
17836,14
18356,14
18876,14
19396,10
19916,12
20436,17
20956,17
21476,12
21996,13
22516,15
23036,14
23564,15
24084,16
24612,16
25132,14
25660,15
26180,18
26708,20
27228,16
27756,13
28276,19
28804,23
29324,18
29852,15
30372,14
30900,16
31420,18
31948,16
32468,14
32996,13
33516,13
34044,14
34564,15
35092,14
35612,14
36140,11
36660,10
37188,11
37708,11
38236,11
38760,11
39284,14
39804,18
40332,15
40852,15
41372,16
41892,13
42412,15
42932,17
43452,15
43972,17
44492,16
45012,16
45532,18
46052,21
46572,19
47092,18
47612,13
48140,12
48660,10
49188,11
49708,12
50236,14
50756,16
51284,16
51804,15
52332,14
52852,11
53380,12
53900,12
54428,11
54948,11
55476,11
55996,11
56524,13
57044,12
57572,17
58096,23
58620,19
59140,19
59668,16
60188,15
60716,17
61240,23
61764,30
62284,32
62812,24
63332,18
63860,16
64384,16
64908,12
65428,10
65948,12
66468,18
66988,15
67508,14
68028,15
68548,14
69068,14
69588,10
70108,10
70628,11
71148,11
71668,11
72192,12
72716,12
73236,14
73764,18
74284,23
74812,21
75332,16
75860,14
76384,15
76908,15
77428,16
77956,20
78476,27
79004,29
79528,27
80052,24
80572,16
81100,11
81620,10
82148,11
82668,10
83196,14
83720,14
84244,14
84764,14
85292,13
85812,12
86340,10
86860,10
87388,10
87908,10
88436,10
88956,11
89484,15
90004,20
90524,17
91044,16
91564,14
92084,14
92604,14
93124,15
93644,15
94164,13
94684,15
95208,20
95724,26
96248,27
96764,20
97292,17
97812,16
98340,13
98860,11
99388,10
99908,13
100436,15
101000,15
101584,14
102156,15
102736,11
103304,10
103880,10
104456,11
105024,13
105600,14
106168,16
106744,19
107312,19
107896,16
108464,15
109040,18
109624,16
110192,18
110776,18
111344,22
111928,21
112500,25
113080,23
113648,22
114224,22
114808,19
115376,11
115960,10
116528,14
117112,13
117684,16
118256,18
118840,17
119408,14
119992,11
120564,11
121144,11
121712,12
122296,12
122864,17
123444,18
124024,16
124592,12
125176,13
125744,15
126328,15
126896,16
127472,19
128056,25
128624,27
129200,24
129768,20
130344,15
130912,12
131496,10
132064,12
132640,12
133216,14
133784,15
134360,15
134928,15
135512,15
136084,12
136656,11
137232,10
137800,11
138384,11
138952,11
139536,15
140104,21
140688,21
141260,19
141832,14
142416,16
142984,18
143568,19
144136,18
144720,19
145288,20
145864,24
146440,29
147008,22
147592,13
148160,11
148744,13
149312,11
149896,15
150464,16
151040,15
151624,15
152196,15
152776,14
153348,10
153928,9
