tempo_arduino_micro_s,valor_ADC
500,11
1004,11
1504,11
2000,16
2508,20
3000,26
3508,32
4000,30
4508,27
5000,21
5500,20
6000,15
6500,14
7004,13
7500,10
8000,11
8500,11
9000,13
9500,16
10000,21
10516,18
11036,15
11564,16
12084,15
12612,14
13132,14
13660,14
14180,12
14708,12
15228,15
15756,12
16276,13
16796,17
17316,19
17836,16
18356,18
18876,15
19396,18
19916,26
20436,23
20956,20
21476,20
21996,20
22516,17
23036,14
23564,11
24084,10
24612,14
25132,13
25660,14
26180,15
26708,22
27228,25
27756,17
28276,15
28804,14
29324,15
29852,18
30372,18
30900,11
31420,10
31948,11
32472,11
32996,10
33516,12
34044,16
34564,16
35092,20
35612,21
36140,25
36660,26
37188,23
37708,19
38236,18
38760,19
39284,16
39804,17
40332,12
40852,10
41372,10
41892,12
42412,16
42932,18
43452,18
43972,15
44492,11
45012,14
45532,14
46052,14
46572,14
47092,14
47612,11
48140,10
48660,11
49188,10
49708,10
50236,11
50756,11
51284,12
51804,10
52332,15
52852,25
53380,30
53900,25
54428,23
54948,23
55476,28
55996,26
56524,23
57044,19
57572,14
58096,10
58620,13
59140,19
59668,28
60188,35
60716,28
61240,19
61764,14
62284,15
62812,14
63332,15
63860,15
64384,11
64908,10
65428,10
65948,10
66468,13
66988,14
67508,13
68028,13
68548,16
69068,16
69588,19
70108,24
70628,20
71148,19
71672,16
72192,16
72716,14
73236,11
73764,11
74284,10
74812,12
75332,14
75860,17
76384,18
76908,17
77428,14
77956,12
78476,13
79004,14
79528,17
80052,15
80572,15
81100,13
81620,11
82148,12
82668,10
83196,11
83720,13
84244,11
84764,12
85292,16
85812,20
86340,23
86860,21
87388,20
87908,18
88436,15
88956,15
89484,11
90004,11
90524,11
91044,11
91564,10
92084,11
92604,12
93124,13
93644,16
94164,20
94684,19
95204,16
95724,16
96248,16
96764,15
97292,13
97812,15
98340,14
98860,12
99388,10
99908,11
100436,11
101000,14
101584,20
102156,27
102736,29
103304,37
103880,36
104456,27
105024,21
105600,16
106168,15
106744,11
107312,11
107896,12
108464,15
109040,19
109624,26
110192,20
110776,14
111344,15
111928,20
112500,18
113080,16
113648,14
114224,12
114808,11
115376,12
115960,11
116528,11
117112,21
117684,21
118256,21
118840,22
119408,22
119992,27
120564,22
121144,17
121712,17
122296,15
122864,16
123444,14
124024,12
124592,11
125176,13
125744,14
126328,16
126896,19
127472,15
128056,14
128624,13
129200,14
129768,13
130344,15
130912,16
131496,13
132064,12
132640,11
133216,11
133784,12
134360,11
134928,14
135512,17
136084,31
136656,40
137232,31
137800,23
138384,19
138952,16
139536,12
140104,11
140688,11
141260,13
141832,15
142416,14
142984,15
143568,17
144136,22
144720,24
145288,17
145864,15
146440,15
147008,16
147592,11
148160,13
148744,21
149312,30
149896,24
150464,16
151040,11
151624,11
152196,15
152776,20
153348,26
153928,27
154504,19
155088,15
155664,14
156232,15
156816,11
157384,15
157968,23
158540,20
159120,13
159692,10
160268,11
160848,11
161416,16
161992,22
162560,18
163144,14
163716,15
164296,9
164812,11
165384,11
165960,11
166528,11
167112,12
167680,12
168256,15
168824,21
169400,26
169968,25
170536,20
171112,17
171684,15
172264,14
172832,14
173416,10
173988,16
174564,24
175144,20
175712,11
176296,11
176864,11
177448,9
177964,14
