tempo_arduino_micro_s,valor_ADC
500,15
1004,15
1504,10
2000,10
2508,10
3000,11
3508,15
4000,16
4508,21
5000,23
5500,16
6000,10
6500,10
7004,13
7500,12
8000,16
8500,22
9000,19
9500,14
10000,11
10516,10
11036,15
11564,21
12084,23
12612,18
13132,23
13660,28
14180,41
14708,57
15228,65
15756,49
16276,37
16796,30
17316,30
17836,22
18356,10
18876,18
19396,33
19916,47
20436,49
20956,50
21476,41
21996,32
22516,22
23036,15
23564,15
24084,17
24612,16
25132,14
25660,15
26180,18
26708,24
27228,28
27756,33
28276,28
28804,28
29324,31
29852,43
30372,51
30900,54
31420,39
31948,24
32468,19
32996,20
33516,20
34044,18
34564,12
35092,16
35612,19
36140,28
36660,32
37188,28
37708,28
38236,28
38760,23
39284,23
39804,23
40332,18
40852,13
41372,14
41892,15
42412,16
42932,12
43452,11
43972,11
44492,12
45012,16
45532,17
46052,24
46572,39
47092,49
47612,60
48140,56
48660,44
49188,33
49708,20
50236,15
50756,14
51284,11
51804,12
52332,18
52852,21
53380,21
53900,20
54428,23
54948,22
55476,31
55996,30
56524,23
57044,22
57572,18
58096,16
58620,17
59140,15
59668,11
60188,11
60716,10
61240,13
61764,21
62284,25
62812,23
63332,31
63860,40
64384,49
64908,49
65428,39
65948,31
66468,14
66988,16
67508,14
68028,11
68548,10
69068,12
69588,30
70108,44
70628,39
71148,20
71672,10
72192,10
72716,10
73236,11
73764,15
74284,22
74812,33
75336,28
75860,20
76380,12
76908,10
77428,10
77956,22
78480,22
79004,24
79528,34
80052,54
80572,44
81100,35
81620,42
82148,41
82668,34
83196,30
83720,23
84244,19
84764,11
85292,11
85812,11
86340,10
86860,11
87388,12
87908,10
88436,19
88956,30
89484,35
90004,33
90524,32
91044,21
91564,16
92084,15
92604,15
93124,11
93644,22
94164,27
94684,25
95204,20
95724,13
96248,13
96764,28
97292,41
97812,45
98340,48
98860,35
99388,20
99908,17
100436,14
101000,15
101584,12
102156,13
102736,11
103304,20
103880,28
104456,29
105024,23
105600,25
106168,25
106744,28
107312,22
107896,21
108464,17
109040,16
109624,11
110192,11
110768,19
111336,22
111920,16
112492,20
113072,27
113640,33
114216,34
114800,35
115368,28
115952,30
116520,27
117104,24
117672,22
118248,11
118832,14
119400,18
119984,18
120556,17
121136,23
121704,22
122288,18
122856,22
123436,22
124016,16
124584,15
125168,17
125736,16
126320,13
126892,15
127464,18
128048,19
128616,12
129192,10
129760,13
130344,30
130912,42
131496,43
132064,35
132640,34
133224,30
133792,20
134376,17
134948,10
135528,10
136096,13
136672,25
137248,26
137816,19
138400,24
138968,31
139544,36
140112,36
140696,23
141268,18
141840,16
142424,16
142992,13
143576,15
144144,17
144728,18
145296,21
145872,34
146448,34
147016,29
147600,35
148168,59
148752,61
149324,57
149904,27
150476,18
151048,17
151632,11
152204,20
152784,28
153356,33
153936,32
154512,31
155088,19
155672,13
156244,11
156824,14
157392,16
157976,21
158548,16
159128,13
159700,11
160276,10
160856,16
161424,16
162000,13
162568,13
163144,14
163716,19
164296,24
164872,16
165440,15
166016,21
166584,20
167160,21
167728,25
168304,20
168872,11
169448,11
170032,10
170600,11
171184,11
171756,10
172336,25
172904,45
173488,38
174056,19
174632,15
175216,16
175784,17
176368,13
176936,12
177520,21
178088,34
178664,27
179248,22
179816,27
180392,34
180960,38
181544,35
182112,19
182696,20
183264,26
183840,27
184424,18
184992,10
185568,11
186136,16
186720,22
187288,24
187864,25
188448,22
189016,22
189600,25
190168,25
190752,21
191324,19
191904,17
192476,18
193048,11
193632,11
194200,11
194784,13
195352,18
195936,29
196504,43
197080,57
197664,62
198236,58
198816,32
199384,15
199968,16
200540,16
201120,15
201688,11
202264,11
202848,10
203420,16
204000,19
204568,21
205152,19
205720,20
206288,19
206864,19
207432,24
208008,30
208576,28
209152,25
209720,25
210304,16
210872,12
211448,10
212032,12
212600,29
213176,48
213744,54
214328,62
214900,64
215480,57
216048,57
216624,32
217208,22
217776,20
218360,10
218928,17
219512,30
220084,38
220656,42
221240,49
221808,48
222392,35
222964,12
223544,15
224116,17
224696,16
225264,16
225844,15
226424,14
226992,18
227576,29
228144,32
228728,31
229300,35
229876,44
230456,47
231024,44
231600,43
232168,33
232752,24
233324,18
233904,13
234476,18
235048,24
235632,30
236204,33
236784,36
237356,37
237936,28
238508,19
239084,24
239664,30
240236,24
240816,16
241384,15
241968,16
242536,19
243120,14
243692,15
244264,15
244848,16
245416,19
246000,29
246568,44
247152,50
247720,50
248296,42
248880,38
249448,37
250032,25
250600,16
251184,14
251756,10
252336,13
252908,31
253484,52
254064,63
254636,50
255216,24
255796,18
256376,12
256952,14
257520,16
258104,19
258672,17
259248,15
259816,11
260392,17
260960,31
261544,20
262112,11
262688,30
263272,47
263840,56
264424,61
264992,61
265576,55
266148,46
266724,32
267304,15
267872,14
268456,10
269024,9
269556,12
270128,18
270712,25
271284,35
271860,41
272440,38
273008,22
273592,15
274164,17
274744,15
275316,18
275896,20
276468,12
277044,10
277624,17
278192,22
278776,21
279348,19
279928,28
280500,35
281076,42
281656,41
282224,28
282800,24
283368,31
283952,29
284524,22
285104,12
285676,10
286252,14
286832,21
287400,27
287984,32
288556,33
289136,36
289704,26
290280,22
290864,19
291436,17
292016,14
292584,16
293168,21
293736,19
294320,16
294892,15
295464,19
296048,22
296616,34
297200,48
297768,50
298352,40
298924,33
299500,24
300080,17
300652,14
301232,13
301804,11
302384,22
302956,40
303536,44
304116,34
304692,25
305272,17
305844,23
306424,23
306996,15
307576,15
308152,16
308732,15
309312,14
309884,15
310464,17
311032,24
311616,32
312196,32
312776,33
313352,40
313924,42
314504,46
315076,40
315656,31
316228,29
316808,23
317380,18
317956,15
318536,11
319108,25
319688,30
320260,30
320840,32
321408,35
321992,36
322568,40
323136,36
323712,32
324284,25
324864,16
325432,14
326016,15
326588,14
327160,13
327744,10
328312,11
328888,11
329456,17
330032,36
330600,34
331184,44
331756,53
332332,45
332912,58
333480,68
334056,45
334624,26
335208,17
335776,11
336352,23
336936,32
337504,34
338088,27
338656,20
339232,25
339800,30
340384,16
340952,15
341528,17
342112,17
342684,15
343264,11
343832,13
344416,9
344932,10
345512,10
346084,10
346656,26
347240,50
347808,60
348392,52
348964,42
349544,28
350116,22
350692,20
351272,15
351844,10
352424,23
352992,24
353576,21
354148,21
354728,19
355300,18
355876,18
356456,14
357028,18
357608,18
358180,22
358760,31
359336,24
359916,11
360496,15
361064,19
361648,26
362216,31
362800,23
363368,26
363952,39
364524,46
365096,47
365680,44
366248,38
366832,28
367404,23
367984,12
368556,23
369132,26
369712,34
370284,29
370864,18
371436,11
372016,14
372584,16
373168,15
373740,19
374316,18
374896,18
375468,16
376048,15
376616,14
377200,16
377772,18
378348,14
378928,16
379496,18
380080,28
380652,32
381232,36
381804,43
382384,38
382956,28
383532,17
384112,15
384684,12
385264,17
385836,21
386416,24
386988,23
387564,19
388144,18
388716,23
389296,34
389864,32
390448,19
391016,12
391600,15
392172,15
392744,15
393328,11
393900,10
394480,12
395048,18
395632,14
396204,14
396780,28
397360,37
397932,51
398512,51
399084,45
399664,42
400236,40
400816,32
401384,16
401960,15
402544,25
403116,32
403696,40
404276,40
404856,24
405424,14
406004,11
406584,11
407156,16
407736,13
408308,16
408888,15
409460,15
410040,12
410616,17
411184,29
411768,28
412336,16
412920,12
413488,11
414072,16
414644,31
415216,43
415800,38
416372,21
416952,15
417520,16
418104,17
418672,12
419256,16
419824,23
420404,19
420984,19
421552,12
422136,12
422708,16
423288,24
423856,29
424432,34
425016,27
425584,18
426168,18
426736,30
427320,33
427892,32
428472,28
429044,13
429616,14
430200,42
430768,54
431352,51
431924,43
432504,36
433072,40
433648,25
434232,15
434804,17
435384,33
435952,56
436536,52
437108,31
437688,24
438260,22
438836,22
439416,18
439988,18
440568,19
441144,14
441728,17
442296,18
442872,22
443456,27
444028,30
444608,27
445180,24
445760,27
446328,32
446912,39
447484,31
448060,28
448640,19
449208,13
449792,15
450364,19
450944,20
451512,18
452092,10
452672,18
453244,27
453824,28
454396,27
454976,24
455556,24
456136,19
456712,11
457284,15
457864,14
458436,16
459016,14
