amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
-18.836248967429444,1.8120420050059327,0.27712609970674484,0.2576581682080063,207.81441169349387,136.6690682163725,49.81566376577385,0.16391037877429288,0.12214804352841989,0.12285721184156367,0.15791613145669134,0.09467644519112443,0.2850489121438278,0.052946491986200724,0.0872765809389994,0.050239667637985895,0.024529453812349826,0.21499219437553585,0.7826467441616272,27.46988931840012,150.91215787866784,188.47279300943316,1.0297501754694574,891.5992037365858,-1.4059243259662707e-05,1.812042004951392,3.2834962277082598,437.0,1.0387408377138092,0.0,0.0
-9.476002200689924,1.7326383951405806,0.290811339198436,0.2381339860652266,221.13709209436422,135.9655147334938,137.72565864655124,0.17999577418338347,0.09817338499239574,0.14585845961639354,0.15943902402611015,0.1530220938565377,0.27284735504082647,0.03959122765879618,0.046966937234302494,0.03498897669537526,0.04556348985328405,0.16711063144175797,0.8293403175322637,20.149826061610156,178.75032292424734,192.84299650983073,1.0671676458081971,953.8143050795288,8.59490370492752e-06,1.732638395119263,3.0020358082414553,445.0,1.0686116897132867,0.0,0.0
-11.282559339656691,1.7903115790219175,0.28690127077223854,0.21176881351826132,222.15543791639925,136.22398386036514,76.18866223000707,0.1976533388745426,0.11873517815805987,0.14447099326997767,0.14018498570346374,0.10147900377263898,0.29518896598462846,0.06698398866417278,0.06164370335481981,0.019176989651695262,0.048864421254149866,0.19666910292483772,0.8000591268887687,24.581821057324753,162.63349052943815,185.1885435969287,1.0648149703652445,937.69646157029,2.398377145419045e-05,1.7903115788612685,3.205215549404728,439.0,1.0649863369038999,0.0,0.0
-12.75979407449601,1.6764043373211992,0.27908113391984357,0.15301183198124493,223.61464355210768,132.67030765713864,128.9346591584735,0.19318946318576685,0.14441183151220421,0.1494218900909321,0.17065053722526582,0.07673951720920912,0.24941017964737772,0.05638901972179708,0.07893068166590268,0.04502397083888674,0.026992596103495407,0.20733626833008192,0.7906339556849891,26.224053095491932,145.0514915532827,175.16790596771094,1.0045893509110815,864.2712417281695,-2.585530851384639e-05,1.676404337121815,2.8103315015208317,434.0,0.9909746348374613,0.0,0.0
-9.12170987831084,1.4760753789035725,0.26344086021505375,0.20850033982916263,219.6959683542645,131.69695998205108,92.30549462481625,0.1826003950575973,0.10278056218811998,0.18056673246902144,0.14547466166147704,0.09927115984021502,0.2675383018259641,0.07509599513947547,0.06119516738291192,0.041631011689584024,0.023223143857498425,0.20114531806946984,0.7956314179847976,25.281218604801296,149.44699129732155,180.89151300005193,0.9122552194940167,763.7757624812518,2.9278326633867726e-05,1.4760753786131997,2.178798523348101,419.0,0.901088906274359,0.0,0.0
-5.807216159587677,1.3350957317637686,0.25562072336265884,0.2436421141733104,217.87797304779673,134.71506301672238,92.30549462481625,0.15843045093153568,0.13213252286705818,0.24734507194853303,0.12204269247092783,0.10576618601305571,0.21486100686873355,0.06412108905601113,0.03134940773435944,0.05652606567604603,0.022857228228864403,0.174853790695281,0.8221474801683082,21.267934879429742,145.0514915532827,167.54819367542706,0.8676283110743137,692.7090037735379,-1.0947639371056833e-05,1.3350957317188854,1.782480612853986,419.0,0.869155145643061,0.0,0.0
-8.020242752740515,1.4655825354935463,0.2624633431085044,0.2060920134666418,221.38056994726315,135.41687359617782,90.84032804346997,0.15521832233270702,0.14115834613170147,0.1634590490358161,0.1530106408541321,0.1060690840422645,0.23167699976768352,0.030243041550362774,0.0515396179185036,0.08248023921442753,0.036631443922351674,0.2008943426056456,0.7953741198315978,25.25784251666722,165.56382369213074,179.3107343144882,0.9156453016400927,751.4921354178791,-1.0549047438709967e-05,1.4655825354555823,2.147932168232413,431.0,0.927964044319451,0.0,0.0
-12.832977574856884,1.6785658319915786,0.2702834799608993,0.24022272600488664,212.02445929888785,135.3800170806478,90.84032804346997,0.17877242495608722,0.14954091806674608,0.23059144653078265,0.0651949230071503,0.09590590050438147,0.26172817783843316,0.03184536278626332,0.07900783051721079,0.05265465623070761,0.029374691524120446,0.19288254105830216,0.8029613659474937,24.02139744674524,136.26049206520494,177.86487067074225,0.971975239232707,842.8290990987509,1.678561422026499e-05,1.67856583190765,2.817583252047821,426.0,0.9727535696183229,0.0,0.0
-11.897130923413284,1.535965220406195,0.27908113391984357,0.20541238351551536,218.10434003818602,134.0901046424775,112.81782676366431,0.16969864671633283,0.10840359793648893,0.19117642967119863,0.06888075261400672,0.0826723019127604,0.2573560469036687,0.0342934399887644,0.11285976332393496,0.08454846696825873,0.05643383266555958,0.2881355029465177,0.7084891290381234,40.669008335709634,159.7031573667456,184.71430792759617,0.9242876564897824,829.225549705423,-2.848890257864606e-05,1.5359652201419913,2.3591891574858357,442.0,0.9127232019198004,0.0,0.0
-6.673785881403904,1.3810618936525292,0.2849462365591398,0.21180369076843775,220.37657773023312,139.6224287641607,112.81782676366431,0.13375383383143222,0.11410779716324716,0.1549298050133999,0.09199208662821676,0.07762273947563401,0.28634813788871016,0.08031725245639161,0.07082017602147445,0.05052757056121855,0.0701669291119068,0.2718319281509914,0.725000566169208,37.49402977530552,168.49415685482333,189.1615774501063,0.8611750533810006,780.2571778897775,5.558743474722884e-06,1.3810618936413424,1.9073319540682103,436.0,0.8597379251509045,0.0,0.0
