amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Label
-27.56152184193477,5.398063269718466,0.15102639296187684,0.6938497269510945,175.465388257039,119.60421876127543,51.50773317924421,5.557961319816666,0.027663025484482753,0.17447466064771053,0.2794161938662467,0.0160131810687621,0.057213133872756665,0.39836329620732147,0.02568497391246681,0.014173628185271464,0.006563177608472482,0.4447850759135322,0.5547801949399588,80.17320732959249,104.48711587789539,111.60445551658329,3.470194214765275,1869.5788805719137,2.8346479989949103e-06,5.398063269717718,29.139087063875536,313.0,3.4944842005933365,0.0
-24.51692926296445,5.677672827916172,0.16471163245356793,0.703345069980608,177.20084287525646,123.23791862158544,51.50773317924421,5.737823578196264,0.02983480611011423,0.1746952174041986,0.26188741714797703,0.014010325177484271,0.04713826494399228,0.4159020916995532,0.03324698171658339,0.018840083186179135,0.003953514487613976,0.47194267108992977,0.5275660307837664,89.45660705028797,103.01546635848842,108.28574842863223,3.629194108826371,1909.006181122173,1.574978207243699e-05,5.677672827894328,32.23596874060957,304.0,3.641740436067046,0.0
-24.212671763432105,5.521477565931151,0.1705767350928641,0.7391507686287321,176.93962085008465,123.81805387560864,51.50773317924421,5.74317504876076,0.017103211400987223,0.1465229298441501,0.2872342987793566,0.018662146392804023,0.05546901135193419,0.41844264457344976,0.030262356447172883,0.021869481219513234,0.0038878574343804632,0.47446233967451634,0.5249915977692321,90.3752253730677,104.48711587789539,112.92034890658154,3.5406104513140972,1910.8149597264064,5.730460992012937e-05,5.521477565633784,30.48671450779718,308.0,3.5141652255321363,0.0
-27.163157402971684,5.384495998750904,0.17350928641251223,0.8034702767226737,176.60916708391835,124.14192017152878,51.50773317924421,5.574894097764702,0.00640586272956158,0.1496984440104437,0.2916507503721273,0.027748236241417947,0.05071437933575963,0.4187377116925694,0.025172895673566426,0.022064945316662154,0.007297210716572079,0.4732727633993701,0.5262176726893102,89.93859156796141,104.48711587789539,114.28549705368245,3.410664722156792,1894.0824425162195,-7.821878647287783e-05,5.384495998182776,28.99279715444633,313.0,3.4099156439496308,0.0
-22.387561311571634,5.313753930848435,0.17644183773216032,0.7678555571348301,181.1385210602886,123.69847684271276,52.979382698651186,5.5500251887358685,0.009969272355392016,0.13106833274204302,0.28006243163931743,0.024975184466428532,0.05045313414825774,0.4374318097965232,0.02702057902410089,0.0315134453329821,0.007006171043819251,0.5029720051974255,0.49652835535143874,101.29774055711542,104.48711587789539,113.7962541220594,3.4013775241968336,1871.3818684325597,7.87671195655662e-06,5.313753930842598,28.235980837545164,319.0,3.3977478491691206,0.0
-20.993158391023247,5.218415492572444,0.1705767350928641,0.7308081370413229,183.05246429632246,119.24804750220669,54.45103221805817,4.143540924318925,0.02199532261110885,0.07889360730818366,0.22921177057652942,0.018830275057957424,0.04946802552516714,0.4298520979136562,0.093252542567446,0.07345910672456733,0.004464897420033235,0.6010286446257027,0.39839900107894655,150.86098182889134,104.48711587789539,114.86782353351808,3.374914556508992,1879.1823904941984,-3.1095814141464395e-05,5.218415492479794,27.231860252153133,325.0,3.383180154031156,0.0
-22.60871671712141,5.445198755859433,0.18035190615835778,0.804484032137599,185.2571357683765,125.05520442496636,55.92268173746514,5.659178739366057,0.02764717558979853,0.03227869740548435,0.20618645392559995,0.025069515046299052,0.053095749435601906,0.4016318066674713,0.13568222105573088,0.11309189204949607,0.004570349413177758,0.654976269185876,0.3442775914027838,190.24655845744294,113.31701299433726,121.00686894016793,3.54088578509994,2020.7038507592426,1.2269091609735938e-05,5.445198755845611,29.650189490662598,316.0,3.57409488365668,0.0
-25.051000751160043,5.768027361270347,0.19110459433040078,0.8193598507366158,180.2620629234165,125.2023991292923,55.92268173746514,5.678697826343773,0.03823436923829081,0.034888497811436894,0.19397552884900401,0.0258453232982557,0.055565560474557484,0.3856183164000991,0.1503239511537091,0.1081698929242351,0.0068564081525938365,0.650968568630637,0.34850927967154494,186.78658119011325,113.31701299433726,120.80896438375377,3.6080092490989886,2115.6577977603056,5.260021494198422e-05,5.768027361030505,33.27013963759653,308.0,3.5951659907076676,0.0
-25.504318972750333,5.460353284932453,0.19208211143695014,0.7474727626588308,185.7646246269109,126.97804274313638,55.92268173746514,5.413212380337832,0.035134437766836925,0.034708665061285025,0.19081801790162817,0.019088930203070814,0.060900601479975607,0.3768705048156288,0.14648785965572975,0.12506694485056824,0.010500836255640016,0.6589261455775668,0.3406506524127965,193.43164057033815,113.31701299433726,123.1416251809514,3.516531075353922,2095.4918555347917,-2.6284893040330604e-05,5.460353284869187,29.815457995581724,307.0,3.5124790092578393,0.0
-23.146617936620636,5.625513085283328,0.1959921798631476,0.7293692535599651,184.82724359765547,127.56597361825685,55.92268173746514,5.351416487879397,0.028275765898088504,0.014822248709893496,0.20178085058653608,0.02941724255504446,0.05460806995032483,0.3792282893127507,0.13529745186199804,0.14919001160296824,0.00678401768424204,0.6704997704619592,0.32890417769988733,203.85869682437612,113.31701299433726,125.41253107904967,3.535229275002968,2113.3612342165607,6.861567983610511e-05,5.62551308486487,31.646397467985857,323.0,3.542204348637494,0.0
