amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Label
-23.973775944652456,3.3993853407882533,0.23704789833822093,0.30128861122625944,207.80141310998846,133.02187547542155,84.858824684023,1.956727899694392,0.11988746768247857,0.20715960865074595,0.07301225253187238,0.1246389883504237,0.2479391001188235,0.08027555126284315,0.049710530369895166,0.05272364921472086,0.04115991969374864,0.2238696505412078,0.7726374173343441,28.974735822824222,147.7714016049366,173.2338384767718,1.877665751156916,1531.284288179706,-3.076538553542507e-05,3.399385340649036,11.555820694219562,423.0,1.9280248754663245,0.0
-22.5071412525192,3.3933448564979978,0.24193548387096775,0.23178194064150578,212.61453773742673,132.44870298555747,51.207911447255256,2.227967399067856,0.11999118490956956,0.18764086532580637,0.11570118793215976,0.1229922134494534,0.19007443876957286,0.13508622334147802,0.0331131352998766,0.04233348625610104,0.048888975200313184,0.2594218200977688,0.736399890386562,35.228389287407005,141.91906886810744,162.24030869964884,2.00616976170106,1541.0841086144,1.270574010777889e-05,3.393344856474211,11.514789314959984,436.0,1.9867893785085182,0.0
16.90171001177458,3.0534718165140196,0.23020527859237536,0.2392240382214675,213.67433669193565,132.6310438662919,51.207911447255256,2.111481292793611,0.18662318188085106,0.18601417272020657,0.14109437423289467,0.06264018254859025,0.20230334072251285,0.11245591846264538,0.03943173119228433,0.03539988155428479,0.03086301191110119,0.21815054312031568,0.7786752521050554,28.01559989614305,114.12048836816886,151.864110667013,1.8693712985647994,1365.2766159945436,-1.6743717686298898e-05,3.0534718164681105,9.323690133965062,428.0,1.8623784812761892,0.0
-17.69825269507774,2.9872916421962303,0.23216031280547408,0.3126067714082589,208.85485656201408,135.10938693234382,103.8789060787178,2.194509856975029,0.18543090971852272,0.14010507228667599,0.16840625989862093,0.07021562806319441,0.22580170129590954,0.06302911034497874,0.05989204015932557,0.058715912608339166,0.026173202104106227,0.2078102652167497,0.7899595712629235,26.306443111291934,137.52981931548555,160.86334328897,1.798452171668794,1333.9991843318094,6.411712880065312e-05,2.9872916415081496,8.923911351424454,421.0,1.7892716988921225,0.0
-16.516624616929523,2.903373384585082,0.229227761485826,0.404355845937478,203.91933869801773,135.35909517172504,102.41582289451051,2.445685356063504,0.14409312404007482,0.21172953677437817,0.07950862837851362,0.11243722734070334,0.20164013179240625,0.08923355209641416,0.06433943461786629,0.04659754460449407,0.046627124436613675,0.24679765575538817,0.7494086483260762,32.932320210918405,127.2882370260345,163.79772515077966,1.7646361340194379,1337.3771669656387,1.808158861841755e-05,2.9033733845287752,8.429577009990076,411.0,1.7606297696815056,0.0
-15.166693393704023,2.7515545824728256,0.21652003910068426,0.3275868504038432,205.7226974029652,131.07103934449842,112.65740518396157,1.8509489768284033,0.1648951871694964,0.17490682848799058,0.06395882319170917,0.07887071177058834,0.18214839231376093,0.08812632987709097,0.14754526461800124,0.027021060190669695,0.06959194327249663,0.33228459795825854,0.6647799429335454,49.9841491142845,114.12048836816886,156.95346112143108,1.6847495123332092,1267.428931577092,2.4732018396790567e-05,2.7515545823616745,7.571052619715529,384.0,1.6739311996472228,0.0
-15.402205234345647,2.574400191897529,0.22140762463343108,0.30032626451403693,210.18564957510438,135.36115737672213,112.65740518396157,3.054931715122023,0.11762871264992897,0.11177677373539839,0.11826340661320348,0.052429489499212875,0.1584196588849554,0.13694893823388135,0.2510394316680573,0.02672596444921342,0.025660573562109844,0.4403749079132619,0.5585180413826991,78.84703362889697,112.65740518396157,143.98261078169637,1.634771129578997,1153.288521933421,5.51646152727181e-06,2.5744001918916184,6.627536348011601,389.0,1.637221022642209,0.0
-11.40329059254241,2.634088870052764,0.22043010752688172,0.3328965926263404,207.54060960885465,136.50751865053024,112.65740518396157,2.6277649480788456,0.10713291468512826,0.09833116711588255,0.10625716886676165,0.08091906011449496,0.15947297472679411,0.2062690072535449,0.1809792108834312,0.03938439016329584,0.02004666489170307,0.44667927319197503,0.5521132855090616,80.90355456295842,112.65740518396157,143.1609259325708,1.6624024890744369,1167.7821148812595,-4.051403111967125e-05,2.634088869741197,6.938424173694457,387.0,1.666119541252284,0.0
-10.875291519101063,2.5343770167651063,0.23020527859237536,0.31785228096413864,198.92311023605606,131.2139827078629,55.59716099987714,2.161607701908128,0.1435618696665327,0.08246000412337173,0.1102938275492866,0.07763725309138433,0.22614896570810858,0.15269617675664984,0.1291848807710049,0.05530344136827789,0.021186001939819833,0.35837050083575245,0.6401019201386839,55.986474897239546,122.89898747341262,159.89418104887682,1.6094632224416072,1203.994436750958,1.9648599081343275e-05,2.53437701668894,6.423066862721132,390.0,1.5938190115373927,0.0
-11.155789446718742,2.3115906370056147,0.2350928641251222,0.44176513467194256,200.92464391493945,131.2851447229105,112.65740518396157,2.231279737308217,0.10446327127659867,0.08316154960661844,0.11831503130045089,0.10220456585049824,0.21576279822285452,0.1317682399429679,0.18645554095611888,0.03396692059510276,0.021662107225739087,0.3738528087199286,0.6239072162570207,59.92121888927142,128.7513202102418,165.42697931015297,1.4856939096413697,1136.2371265720717,-7.042154311266702e-05,2.3115906359329337,5.343451268132824,393.0,1.4731526470668421,0.0
