amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
-16.30376814220525,3.243855687287147,0.18426197458455523,0.38153185584392973,180.48741399314324,123.47628310697758,50.966020946330005,3.2561746332834667,0.08425454097814927,0.16135091509455168,0.21674096010648605,0.07831889471701889,0.15202400107393577,0.19955786092762742,0.05066843777227586,0.030453799061921034,0.025608830403075683,0.30628892816489994,0.6926893119701417,44.217360203424114,132.511654460458,146.1178447640564,2.0864028691359127,1409.592834423128,8.911652149379973e-06,3.2438556872749076,10.522599719865763,355.0,2.0605995900251557,1.0,0.0
-16.89444419399602,2.8760954053386882,0.18914956011730205,0.4575138868483138,187.6281122208673,126.35034572616522,50.966020946330005,2.7854650660495057,0.05343322674996311,0.22847023737849442,0.20750956471206794,0.07618501941853155,0.12004110593625496,0.18061591680585168,0.047993332434191155,0.05842809390242548,0.026688060801684066,0.3137254039441524,0.685639154195312,45.75663481644262,126.686966352306,142.8036196072451,1.8666632241243122,1263.8480614656792,2.1391370997478343e-05,2.8760954052591385,8.271924780152728,366.0,1.8377483717980048,1.0,0.0
12.754561819538027,2.660420135918582,0.18426197458455523,0.39359948638598935,197.81074484809307,126.81958733055873,103.388213919698,2.856941939240154,0.07474204877974094,0.23323353294835408,0.1902112122682185,0.06155415061347853,0.13951483038210608,0.21189526120830954,0.025598371510282818,0.03875895974128521,0.023683451388021918,0.29993604384789946,0.6992557749918982,42.89360983124461,104.84438594673601,140.4666592308692,1.7495602469059606,1157.8613285290896,1.4174944003905038e-05,2.6604201358808166,7.077835299400102,365.0,1.751673606741412,1.0,0.0
-13.082666097495746,2.9662312389772505,0.18621700879765396,0.3049691394471758,195.7804149354048,124.23125846656397,50.966020946330005,3.531592812878909,0.05388490090162952,0.20767636158303843,0.24459603372179298,0.05561145205775491,0.11376574100131229,0.25855771886354495,0.024602245985087166,0.017686664622767675,0.02276623281023888,0.32361286228163866,0.6755344892655281,47.904713589532086,104.84438594673601,135.57884245506423,1.8777464528722332,1206.4101523600198,-2.9796813975559167e-05,2.966231238827592,8.79852776219667,357.0,1.9094280330223943,1.0,0.0
-14.464714167996334,3.1478544729086466,0.18719452590420332,0.40011170095184245,198.9118402901501,128.78882133717232,52.422192973368006,3.785882358735572,0.04790513769927161,0.15478847309867763,0.2749223459638285,0.05595308804039795,0.10220747069784016,0.2938660943647238,0.024988451924908745,0.027631315118634023,0.016926114412870178,0.3634119758211367,0.6357765155000159,57.16033338141695,112.12524608192601,132.43750061153582,2.0057136204703214,1257.5835505537575,-9.33685324888342e-06,3.1478544728948017,9.908987782523809,364.0,2.0066095657330685,1.0,0.0
-15.598340405001116,3.1318116064292068,0.18621700879765396,0.4540632769261178,201.53420595842937,130.29394610337187,52.422192973368006,2.6293228111551183,0.05470598290192526,0.10338153357087834,0.24427593789759802,0.07129851675820738,0.09211613196113932,0.3016059482802776,0.06379496400151086,0.046233640602733335,0.02186732863925614,0.4335018815237779,0.5657781030897484,76.62047703077086,115.03759013600201,134.1766356121753,2.0606260923599393,1329.0050384331496,5.095214700850947e-06,3.1318116064250594,9.808243938138713,355.0,2.082252966314142,1.0,0.0
-21.66446948756724,3.6388196935487,0.21163245356793745,0.516877123615071,193.87396166986088,125.06015376154156,55.334537027444,3.9368027039783766,0.06611187527581817,0.08901655210429162,0.20439827767557112,0.07326218604244746,0.1248920213175097,0.28542015901583423,0.06681957639716381,0.053807906891462184,0.034851840008876075,0.4408994823133363,0.5576809124156381,79.05945362245866,122.318450271192,143.09198720959142,2.1699341012944435,1505.9948674825698,-3.6451119712378743e-06,3.6388196935468757,13.241008762144578,373.0,2.175682423310342,1.0,0.0
-15.653155941926377,3.201126831280075,0.22531769305962854,0.546997457711665,189.15997371290246,123.12061675884496,55.334537027444,3.7470196478881723,0.069545996278469,0.1000354962200283,0.19773527757490805,0.060797724883685816,0.1931332872001999,0.23684317312441322,0.06255859874409049,0.035241753676870456,0.041845330098570006,0.37648885564394413,0.621247782157291,60.6020442175223,148.529546757876,159.0967552785511,2.0316509166291388,1539.2944460938445,3.155015141768219e-05,3.201126831124595,10.24721298894579,388.0,1.9926004621238058,1.0,0.0
-13.988436941371628,2.887701863230541,0.24389051808406648,0.5345536269247715,198.81548572832332,127.57134392258405,55.334537027444,3.010770701027366,0.09287963606412013,0.04341596484628034,0.19236043266060754,0.05647501254688855,0.23430041006443283,0.19312385708221508,0.11414271085609584,0.03117889724878782,0.03995206446963709,0.3783975296567358,0.6194314561823294,61.08787758184883,157.266578920104,169.1898936160823,1.8124185629300789,1449.2111954099855,-1.0477972124152066e-05,2.887701863211532,8.338822050795352,397.0,1.80450707203492,1.0,0.0
-18.63383953785954,2.9859520278645553,0.250733137829912,0.44107028219058847,214.2310734360893,133.08151207437984,56.790709054482,2.8844877605702393,0.06070783890377692,0.051139952640739686,0.14841941766006472,0.07260307508518266,0.238877913027679,0.17782766245515313,0.10741932144371479,0.06446722093629134,0.07671807534518697,0.42643228018034623,0.571748197317443,74.58393085983602,167.45978310937002,179.30468395190672,1.9214911315927798,1575.9892672201545,5.681091657343609e-06,2.985952027859153,8.915909512676189,399.0,1.9549946239353204,1.0,0.0
