amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
-18.170153370083934,4.636252321444058,0.16471163245356793,0.4557248414078881,155.00952635255518,117.78237447710606,103.162596055252,3.3474720848955397,0.03038590148623208,0.48141687784431136,0.07351287508266381,0.053091837320025856,0.053145919407297945,0.26343371378204833,0.014810366922176861,0.014843849894820415,0.015090475893520357,0.30817840649256595,0.691553411140531,44.56321110235912,103.162596055252,111.54396631204173,3.070507871090278,1611.5205058403499,-1.3598833388840659e-05,4.636252321424119,21.494835587910536,257.0,3.0836414630521523,1.0,0.0
-22.727951245382446,4.8025112158429994,0.17350928641251223,0.47623924052186384,165.86861901364375,117.9321220877326,103.162596055252,3.712485441230701,0.03306604639872846,0.47854976167237456,0.07324212248564738,0.03313209316605958,0.0565743613520207,0.2564436968843643,0.022084616585294047,0.02406390045347995,0.022560922009732094,0.3251531359328704,0.6745643850748307,48.201942338879704,103.162596055252,111.72326184189863,3.121099860394714,1651.0586102480445,1.2717005295620476e-06,4.802511215842831,23.064113978296184,268.0,3.123725990171642,1.0,0.0
-19.434910302822722,4.679579111846565,0.18035190615835778,0.41528279703208093,182.1271152008756,120.00805113512163,103.162596055252,3.771819941388281,0.028415619025105504,0.5294349510166553,0.05704975576275454,0.030468726178929553,0.05643288302757707,0.24075372246495455,0.024239970522855436,0.019154052541165874,0.013720491852475362,0.29786823738145124,0.701801935011022,42.44334797628461,103.162596055252,110.23065410173594,3.0888876537453154,1664.8927567690519,-2.9682155204543287e-05,4.679579111752432,21.898460663149674,285.0,3.08362828032417,1.0,0.0
-19.711249817794556,4.820156201423831,0.1823069403714565,0.40678561492877496,180.49685040941458,118.74281726153453,103.162596055252,4.085185027432081,0.03331895719641583,0.5061327687651459,0.04908133478751733,0.03533002962040479,0.07097196707291979,0.25113006809959826,0.02139612895432035,0.014897667924935519,0.017376585314149165,0.3048004502930033,0.6948350574424036,43.866590643036204,103.162596055252,113.2227591195967,3.2405480095423993,1815.464937810632,-2.6514897334517507e-05,4.820156201350905,23.233905805421585,288.0,3.301578872499009,1.0,0.0
-35.8235288772714,7.226122521983535,0.1793743890518084,0.36741821770331856,181.83765039693273,122.13428545287184,103.162596055252,4.93505416691217,0.0361546160145596,0.5743815007955658,0.0334197557802338,0.018725231052999346,0.04890798320150007,0.21321866559515626,0.05906267017914424,0.007534888114201987,0.00838783183317516,0.2882040557216776,0.7115890868448587,40.50147213459264,103.162596055252,107.05264022454126,4.472640942687723,2431.3761544234467,2.369160531061343e-05,7.226122521944699,52.216846702156424,268.0,4.7305528068957425,1.0,0.0
-37.29979066321409,10.124131671883415,0.1744868035190616,0.396493213656932,190.02269281447622,127.09611227138643,111.8805619190761,6.119071060715805,0.01707508618922734,0.30536215310510195,0.03726395262495908,0.01693051650058071,0.04030350134562489,0.16888445888785097,0.4034601556049896,0.005010363968894223,0.005540403646067872,0.5828953821078027,0.4169352097654939,139.80478703975504,110.42756760843875,111.47661180257519,6.304907100172496,3361.492086872883,-2.8377048552144513e-05,10.124131671843653,102.49804210882775,256.0,6.515793007447329,1.0,0.0
-44.05140040088798,11.166503639186221,0.16471163245356793,0.3313062120730275,174.63280853913088,122.52257698608217,111.8805619190761,10.35393992946584,0.003884330361261932,0.029305043744136287,0.04212941463267008,0.012386752450918853,0.04010160839563611,0.1415633135835109,0.7208541512092453,0.0039375558273743606,0.005550462665059839,0.8719054832851905,0.12780714958462328,682.2039972819086,111.8805619190761,115.84252608935446,7.1672208418772865,3868.4887651121826,1.9482910826549085e-05,11.166503639169232,124.69080352357972,223.0,7.189801940642912,1.0,0.0
-43.323640484464114,10.714685111201396,0.16471163245356793,0.2284159224156007,169.3596273078119,114.69339083988544,111.8805619190761,10.758728034656793,0.004502600378619443,0.01181835166846208,0.04632342844294826,0.014051657765298342,0.04042158908677638,0.14255701084080483,0.7333787048016382,0.003879614009681454,0.002643528079272458,0.8824588577313971,0.11711762734210451,753.480819028352,111.8805619190761,116.06413098176701,6.978558131939914,3804.96847698492,-1.3060367849496157e-06,10.714685111201321,114.80447703219929,216.0,6.919030578997013,1.0,0.0
-47.37069746248385,9.89672944223791,0.16862170087976538,0.17012880266997746,181.14136106199493,116.97452116498552,111.8805619190761,9.440477676138654,0.005415606903779059,0.01249644445100001,0.0479738567177894,0.019355153873597205,0.04129251103595471,0.14474719360020571,0.7199247681492085,0.005566747825301876,0.0027947018432126778,0.8730334114179288,0.1265335729821204,689.9618740193099,111.8805619190761,116.8448131393877,6.300004152058907,3467.9896174594205,-2.599713925813263e-05,9.896729442203764,97.94525365218283,253.0,6.180632090524615,1.0,0.0
-31.02312674048998,7.5251297561657795,0.16959921798631475,0.17215059947901493,182.0175737865498,118.07335312109393,111.8805619190761,6.553173458625119,0.013960098810290877,0.03530625363736896,0.0569509433304518,0.025173475390181117,0.05165221678326982,0.16017854403069687,0.6430115244185975,0.00929413730334864,0.003939180773863129,0.8164233865265061,0.18304298795156257,446.028223019442,111.8805619190761,118.87084281160043,4.777293774667748,2701.309541018534,5.55150210724345e-05,7.525129755961001,56.627577844049675,262.0,4.510919483655597,1.0,0.0
