amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
-17.889568625018736,3.0099889841340466,0.22043010752688172,0.5405371472802273,183.2137021745459,126.26952184941055,51.03757630930674,3.8794685994668914,0.08859936094003697,0.07896424187722968,0.23880481800756617,0.04994007317482244,0.14922961168497498,0.2534314230358441,0.056527424282919354,0.056345831865019284,0.027043800155988854,0.3933484793397716,0.6055381056846303,64.95850147934067,142.90521366605887,144.15844375824875,1.9053942239129071,1329.6274652439604,-1.4587281326472468e-05,3.0099889840987006,9.060033684395528,388.0,1.8983222099130024,1.0,0.0
-12.260985344560194,2.8766787351200103,0.22434017595307917,0.5161086716174846,187.35991871879443,126.46503825626972,51.03757630930674,3.3317985953776907,0.06941648492872371,0.09875926551235081,0.21182020570168986,0.06249759055501912,0.15541932166711078,0.2046313809980293,0.09543631209678628,0.07424000242355423,0.025348493516305165,0.3996561890346749,0.5979128683648943,66.84187783530096,134.15591487017772,150.7519156180499,1.8424275068852727,1334.3689370124819,-3.477071861568426e-05,2.8766787349098735,8.275280543882669,404.0,1.8376368516352242,1.0,0.0
-17.31894795469947,2.828666514410049,0.2429130009775171,0.5097863825009815,201.41297131293467,129.349880930741,51.03757630930674,2.740518864765964,0.062144016427228096,0.13530757090044918,0.22373603824905017,0.08206121727415087,0.14597673619441362,0.17455611089111261,0.08922409144044623,0.06057283840940348,0.024888921088445128,0.3492419618294075,0.6492255790452919,53.79362321836451,138.5305642681183,153.28962424203473,1.7555742919568018,1297.6933716764217,3.1550382058436084e-05,2.8286665142340945,8.001354248749262,399.0,1.7356451402175679,1.0,0.0
-12.750790380151923,2.595813478681156,0.23020527859237536,0.35944157301909274,206.59050213470576,128.62584130842004,154.57094539390042,3.042257874822623,0.061401028003999,0.12932790404893574,0.25857353143528405,0.07591937790138491,0.16829071027089917,0.17348547780428153,0.04633479545240397,0.054399381415236786,0.031057957642781745,0.30527761231470407,0.6935125516605029,44.019046458975595,154.57094539390042,160.97970192882676,1.6408453879582434,1253.871079267798,1.0120918315658506e-05,2.5958134786614253,6.738247616000329,402.0,1.635027510828262,1.0,0.0
12.121984989384993,2.5834438186667037,0.229227761485826,0.3013175657775542,204.1148558945972,128.15424947709693,52.49579277528694,2.8131387860737602,0.10681454471336303,0.08984090735378651,0.24257225995898798,0.055422400074165976,0.15283246475101503,0.23150172951153253,0.05808750366818561,0.04347536416727242,0.0180111548010132,0.3510757521480038,0.6474825768513186,54.22165239638241,135.61413133615793,145.76088305754783,1.6215597991548858,1182.1961300774617,2.0266216484307598e-05,2.5834438185872113,6.674181963796473,394.0,1.6263667939117559,1.0,0.0
-15.007119595406397,2.5593929444212913,0.23704789833822093,0.3059576198499537,211.76398811422797,134.4605631738506,56.87044217322751,2.099651485175878,0.10135565952538045,0.09660792071758131,0.20973196767201144,0.07105583074796264,0.13980599018805218,0.25100115462949124,0.04925568039688995,0.05433485869047279,0.02492724246026346,0.3795189361771174,0.618557368850988,61.355495106538925,131.23948193821732,143.63137093504358,1.6315930298925996,1147.595583989048,-1.431894800810185e-05,2.559392944381237,6.550492243748458,403.0,1.627951333712513,1.0,0.0
-12.426416318912278,2.618096821212041,0.22140762463343108,0.5070205759750219,203.94139546520972,136.03977916581331,56.87044217322751,2.9625427766046304,0.051885583714812104,0.10309825685245419,0.23514358387467657,0.0867947768944436,0.1578360435157387,0.2364601515876178,0.06230042467921623,0.04620229879679889,0.017492231403321304,0.3624551064669542,0.6347582448521252,57.101283741626965,148.73807952997964,156.49596189170225,1.6554212829015351,1228.2505045452745,-7.112197880160872e-05,2.6180968202460098,6.854430960182267,396.0,1.6685511592114928,1.0,0.0
13.545125587292306,2.8322408082506136,0.22727272727272727,0.5299805911840737,197.66319165375427,131.43192659141974,167.69489358772216,3.047888712369826,0.054574849191543914,0.11904275416816885,0.2837472045924744,0.0612169320609761,0.18723302603110517,0.18714950052187118,0.055098922663076325,0.029941332756773784,0.019769521452664057,0.2919592773943853,0.7058147660442684,41.36485823755919,151.65451246194004,163.1981307023181,1.7567713279331754,1323.7823988023147,-1.0384636777955453e-05,2.8322408082315755,8.021587995812247,388.0,1.7737940395999379,1.0,0.0
-14.946609987118492,2.9222286734754888,0.23118279569892472,0.40377039273700666,208.8016901065432,131.9926984599371,167.69489358772216,3.104002330145629,0.07776995691618172,0.11333524406369427,0.26411384564823254,0.06324124287894414,0.15977314814377147,0.1988406094442147,0.06703422265837464,0.028700686370714542,0.025329429751931736,0.31990494822523563,0.6782334376508241,47.16738079632415,138.5305642681183,152.4403575965532,1.8335857693975797,1350.9958719434906,-4.239504405373004e-05,2.9222286731679588,8.53942041828497,393.0,1.835917353231801,1.0,0.0
-13.42031164047038,2.9296292875013905,0.23313782991202345,0.3103471945553645,211.32867205589486,131.10718250957302,56.87044217322751,3.058365596868482,0.09659486082532857,0.07773444683343521,0.17256825099255063,0.10465764729800485,0.19986160628077612,0.19483889497600682,0.06213201643663317,0.05913104982376229,0.03118177025868209,0.34728373149508435,0.6514168122300954,53.31206149034462,166.23667712174196,161.11338275901687,1.8666438222446675,1445.1869409232118,3.0071325841377755e-05,2.929629287347056,8.582727761281621,383.0,1.8765254079337805,1.0,0.0
-14.18296458170381,3.1269048489247084,0.22531769305962854,0.37453031126357045,204.38805800138223,130.80732767451866,55.412225707247316,2.6760443917537913,0.07312212313830203,0.08683605799093107,0.13192683334984287,0.12118114511619402,0.2883679392468409,0.14425369204522537,0.023847300008166213,0.08042328147731935,0.048737030547544906,0.29726130407825585,0.7014340988421109,42.379078030072215,177.9024088495835,186.0461115617938,1.9527062702908542,1608.8644699886813,1.3617485046687333e-05,3.1269048488950557,9.777533934043412,379.0,1.9660595465848925,1.0,0.0
