amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
8.651542590395087,1.5663307142571266,0.23313782991202345,0.15214210295093522,211.02883462400462,135.42922301891025,102.79705458718293,3.4180384690586765,0.05674184044825882,0.4363301921185122,0.05083305042063905,0.12921609097991124,0.19012466785668095,0.04751670115370558,0.03676959448271291,0.026145751803898873,0.023551334867306154,0.13398338230762352,0.8632458418240022,15.52088360186793,102.79705458718293,163.93421770861713,1.0120139596294868,777.4575213055956,-1.3169647864186285e-06,1.5663307142565723,2.453391906423504,392.0,1.013071889146965,0.0,0.0
7.087819923320513,1.5434646096673732,0.2262952101661779,0.1258995071319912,213.840707659977,135.72675679964587,102.79705458718293,3.5502160978680877,0.05438878735254657,0.4666911769141225,0.0826302038131193,0.10311513568460635,0.16179729065680648,0.04203025322544575,0.036470780932455996,0.027332244723692896,0.02297531786579593,0.12880859674739056,0.8686225944212012,14.829063574275631,102.79705458718293,157.30196668213014,0.9996841049286719,751.9631793793026,1.4810902989107616e-05,1.543464609596312,2.382283001076296,390.0,0.9970556974475187,0.0,0.0
8.147587086370917,1.532259360897646,0.22434017595307917,0.1079160753401606,216.8401607865672,133.67494328925676,102.79705458718293,3.708790289516183,0.0668811066271698,0.4840322051939557,0.10564901213306604,0.05853318786600454,0.16595572889794535,0.035312247065796006,0.02673324457381377,0.02275947241063495,0.03136728097175513,0.11617224502199985,0.8810512407181414,13.185640023294951,102.79705458718293,154.6642509341251,0.9919546753655732,735.1195086478075,-5.472317779097596e-06,1.5322593608878738,2.347818749028516,382.0,0.9939604675906908,0.0,0.0
8.106276486843562,1.5440987846223242,0.21163245356793745,0.10242251219851957,214.22872542254808,132.49456339496507,102.79705458718293,3.723481810518573,0.08222676179869104,0.4619478192291603,0.08403591596366451,0.05368517255544654,0.17439979354759153,0.07040712724007939,0.020926227712882314,0.01575303182119941,0.03389304997381555,0.14097943674797667,0.856295463094554,16.463877577761355,102.79705458718293,151.5693140563481,1.003807300693873,731.3158814255862,1.535491348940779e-05,1.544098784545978,2.384241056436366,383.0,1.0049973826909167,0.0,0.0
-7.996579435903475,1.611596406991648,0.1989247311827957,0.11266929417670721,213.77109974909888,134.34778646497102,102.79705458718293,3.7511423162888033,0.08395034411859749,0.45300222786814676,0.05334737047569086,0.0610458574420047,0.14136567004979678,0.09840348998074064,0.04830367520254305,0.024955099287315017,0.03294569498549223,0.20460795945609095,0.7927114699542366,25.811151624644076,102.79705458718293,141.92801276241752,1.042365084760863,731.2453611946241,8.848314148165353e-05,1.6115964045626077,2.5972429711991243,373.0,1.0601465384605333,0.0,0.0
-32.12918653243387,2.9490231958918387,0.20381231671554254,0.17519999118554067,213.3747820837314,136.18012036517737,104.24490042643902,3.1362820694071964,0.2646568404925675,0.3240539767622769,0.09768234364700798,0.02866759257770859,0.07269092614290804,0.04042845794629938,0.13617183189309706,0.022965561034561648,0.011068749500562759,0.21063460037452084,0.787751679622469,26.73870533353866,99.90136290867073,108.60271413933165,1.4214190994709373,852.8319942391553,8.48384255233009e-06,2.949023195879637,8.696737809836147,383.0,1.489419176885437,0.0,0.0
-32.45749329347591,3.169868024896991,0.20967741935483872,0.2207299396055651,202.92616868606865,135.2830393150753,110.03628378346342,3.4208398349299856,0.3454542794689431,0.25527831305565357,0.09652281966199354,0.03527096162106333,0.05724127105098265,0.030282250756484237,0.15277144870316858,0.01788670638468829,0.007846634545755918,0.20878704039009705,0.7897676448586362,26.436514809011246,94.10997955164635,100.09057752934164,1.4960136809869087,866.768885327321,8.108200369998098e-06,3.169868024886618,10.048063295198586,393.0,1.4483798821987963,0.0,0.0
-11.518800455481522,1.650536830547001,0.21652003910068426,0.4301741574453513,165.9540865227151,126.74296306513314,111.48412962271951,3.532475105423394,0.15126216052255897,0.07121477777233601,0.08373599549157093,0.12202669946187639,0.10743215925140326,0.05284567139284963,0.32971151302011004,0.052973048686037014,0.026660215535884026,0.46219044863488074,0.5356717924997456,86.28239438876884,111.48412962271951,145.0400358396411,1.0907153630301551,745.859323553944,-7.143610467407781e-06,1.650536830531543,2.7242718289411116,397.0,1.0452954509980454,0.0,0.0
-8.91154921856562,1.5271661189863186,0.20381231671554254,0.5942419346518765,160.08223446519105,125.6501026950374,111.48412962271951,3.854896894545708,0.070803260048463,0.07322845108459927,0.07645717507996616,0.08078908276581251,0.14832278516343758,0.06470284638676048,0.4190425594828162,0.03293659583334126,0.03164035870424131,0.5483223604071593,0.4496007541422785,121.95761580782853,111.48412962271951,154.6321413477275,1.0091894957093306,725.907442499363,-0.00014485461599346439,1.5271661121164508,2.3322363339968764,387.0,1.0310180572371335,0.0,0.0
16.243439325256002,2.391135336032523,0.2047898338220919,0.2561921641831687,199.9276409326721,133.2571851243433,111.48412962271951,4.200745123878138,0.29838461686007883,0.05509073450380406,0.07826229345677845,0.028659806643608694,0.11093448703319557,0.09970046559270762,0.27765236928802045,0.024661923855800245,0.02422243186362754,0.42623719060015586,0.5713319384974656,74.60412448153389,110.03628378346342,118.31100240737634,1.3239071310237598,809.7666452428944,-4.329910147484253e-06,2.391135336028601,5.717528195204612,388.0,1.3764124159736337,0.0,0.0
13.376460713063683,2.4070086769682986,0.2047898338220919,0.15482180030311765,212.21981293063868,133.1843114223288,111.48412962271951,3.907087030235639,0.3572219872732971,0.05309638137517802,0.06855113878511268,0.045422040963865484,0.10621337902495814,0.09251995938936775,0.22431726641149144,0.027331360993660198,0.023346227166830387,0.3675148139613497,0.6305049274224115,58.288967774322806,105.69274626569512,114.00844109469145,1.3360586927990603,808.381157761554,-1.0230811826883457e-05,2.4070086769465564,5.793690770896013,373.0,1.2886780839297427,0.0,0.0
-6.10066469446045,1.4310523332594165,0.20087976539589442,0.6572716657754794,184.42907836853925,137.76960152300913,111.48412962271951,3.381286975076423,0.1232554711287685,0.07344387958764935,0.06493766539054342,0.10703678089296345,0.15706747955527406,0.05032451561935903,0.36377252951988254,0.03543013669316223,0.022324090732863743,0.47185127256526754,0.5257412765551988,89.74971028641107,111.48412962271951,155.04241671267053,0.9884986862913021,711.6100301678946,3.8061213417511786e-06,1.4310523332543545,2.047910780512732,384.0,0.9555629830888537,0.0,0.0
-7.182692086529859,1.4236943708793535,0.20967741935483872,0.8144859139170224,184.11180731727816,138.48366625117012,111.48412962271951,3.4102581659496978,0.0685078907259649,0.10578081748522072,0.07630243068463245,0.09919256885236934,0.1826153261220449,0.0561434204415414,0.3576251327468028,0.03201015516712429,0.0169397843831577,0.4627184927386262,0.5323990338702322,86.91197077764436,111.48412962271951,165.09722384693703,0.9377832624546425,722.7553930158203,0.00010244232037331848,1.4236943671937206,2.0269056511791286,399.0,0.9585345306818438,0.0,0.0
-16.57494323346279,2.293418966128333,0.2155425219941349,0.20926278020093342,209.94217164040128,136.34511595438926,111.48412962271951,3.6476690440284307,0.19979840536689455,0.0592706848459434,0.16355827995478484,0.04808862273669872,0.11345149948499005,0.15419234270960577,0.17669951854754304,0.0604562663172633,0.022227323465538514,0.41357545103995064,0.5841674923893115,70.79740937786045,111.48412962271951,133.62424379083527,1.2116375355509161,818.2004920151946,-4.74309964617085e-06,2.2934189661234274,5.259770554174652,390.0,1.2550295317931068,0.0,0.0
