amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
-32.33184621664638,7.361266468269797,0.18719452590420332,0.16254821508390718,173.34796777383545,112.74015724866756,103.10026500018694,2.8052759230997744,0.1003000512666954,0.33989458380166576,0.20593076776408925,0.0632367972322093,0.07860483574482484,0.12305444835014921,0.0604735260068894,0.014232244701835204,0.013670857373339267,0.21143107643221307,0.7879670358094845,26.832477352906015,103.10026500018694,127.56517452310626,4.783219849687632,2875.311973903871,4.566203071540084e-05,7.361266468128179,54.188244014788324,316.0,4.776169816648341,1.0,0.0
-34.59380038940617,7.425771711183855,0.19696969696969696,0.2767297214037064,174.48915987455888,117.0461988031489,103.10026500018694,2.881024884221746,0.06061336171476163,0.37419796735069494,0.2111198122340932,0.06283807995634398,0.08642632654004359,0.14673754580002002,0.020802635656425914,0.024825407962722937,0.011979062740056197,0.20434465215922507,0.7951955477959373,25.69740898642543,103.10026500018694,131.0335094266609,4.834563620404053,2902.152570742593,-3.1693190936678967e-05,7.425771711116219,55.142085505613906,320.0,4.860301169933972,1.0,0.0
-34.14216011271152,7.735313194505551,0.20185728250244378,0.28566494644068635,180.7129497608652,120.70824248188599,103.10026500018694,2.8397015822075042,0.04996586784442905,0.3195548699468788,0.21935938667205102,0.0786347307416265,0.06917456952755391,0.17997566265198173,0.04281801990866066,0.027594325322817453,0.012535676092402947,0.2629236839758628,0.7366894247325393,35.68989524601393,104.55238140864027,129.26708317142234,4.967672047002287,3003.33616706289,1.939340847578047e-05,7.735313194481243,59.83507021671562,307.0,4.9751791398394865,1.0,0.0
-31.010284295903567,7.783494864694495,0.18719452590420332,0.2592431934880972,183.46058402057037,118.93131890855886,103.10026500018694,3.18462761788323,0.05294548674498823,0.33534310693355424,0.23391086104735753,0.08776121972153306,0.0585770184305219,0.15338931924125143,0.04651262170007073,0.01565003074088571,0.015623648592037806,0.23117562027424565,0.7685376928779549,30.079932632615318,104.55238140864027,129.6641748350175,5.027320555263797,3055.5823394359813,-3.245712239643983e-05,7.783494864626823,60.582792307672115,300.0,5.039024819877675,1.0,0.0
-36.09424800903775,7.630677790078694,0.18719452590420332,0.29417525420127155,182.46272739787847,119.3745271220368,103.10026500018694,3.1336630650743778,0.0582743903795367,0.40310781342035734,0.19464337548488614,0.07394894681445804,0.06463815556147179,0.13002305557947594,0.042402597091267154,0.019985510384813717,0.012584198058611147,0.20499536111416794,0.7946126816607101,25.79814868867654,103.10026500018694,127.91855295174285,4.974089164191511,3000.195824597845,-2.097770461647469e-05,7.630677790049866,58.227243535560305,298.0,4.954732245628248,1.0,0.0
-32.706302583421056,7.413183020353609,0.19794721407624633,0.2559009276140033,184.88404961347467,120.21422578154412,111.81296345090696,1.8806555549225963,0.06340991119342221,0.24657874413375563,0.1860744207898832,0.08428843962715395,0.08410236115036737,0.14001420810912907,0.15386921664252923,0.022791020241201262,0.018335638894404514,0.3350100838872641,0.6644538768945824,50.4188620965651,111.81296345090696,135.45879802069774,4.792926442145136,3029.1193456278743,-7.685812549210191e-05,7.413183019955183,54.95528248735185,300.0,4.772306921127148,1.0,0.0
-37.876220003340336,7.321603746021193,0.20674486803519063,0.22753030017144582,182.15867836664506,119.59741184692173,111.81296345090696,2.51900301581975,0.05425186524374062,0.10678668603717498,0.2146169552577263,0.12371172317694346,0.09282518590149921,0.13901018991137712,0.22713843219235066,0.019486758602485884,0.02154531977679298,0.40718070048300664,0.5921924156170846,68.75817550922582,113.2650798593603,145.4742541439611,4.69663536118809,3162.2776712078735,1.0474827433774175e-05,7.321603746013707,53.605881413641946,314.0,4.697651538633808,1.0,0.0
-29.849530699778203,7.480288862355582,0.22140762463343108,0.2505629058187539,187.0513521615278,118.94984751682097,111.81296345090696,2.637868587630384,0.07169428795076367,0.06540455765499441,0.21863307709978716,0.1442533151646461,0.08350797174897226,0.13519232510523616,0.2422889908280295,0.0212375706190942,0.01735640147604629,0.4160752880284061,0.5834932096191636,71.30764868699303,117.6214290847203,144.78520515361186,4.855550221962995,3281.5987748936172,3.4328949274120384e-05,7.48028886227681,55.954721463102494,313.0,4.897333257914864,1.0,0.0
-39.89211013000698,8.147005891892928,0.22043010752688172,0.2310580380141702,190.0832549313851,120.36595186162504,111.81296345090696,2.9559859314723287,0.08291314945349322,0.043780684869466485,0.20228935828737382,0.1529188792402789,0.08167034126013731,0.14381177976061907,0.2582147939137453,0.023813603233481185,0.01014879856844693,0.43598897547629245,0.5635724131107497,77.36166024681572,113.2650798593603,143.41076378431327,5.156839109617262,3438.171126895124,-4.25360087176075e-05,8.147005891781891,66.37370500072885,322.0,5.194141436350227,1.0,0.0
-40.71108123723577,8.485237359495642,0.2047898338220919,0.2552587497780356,187.30827052374852,119.42895699118687,111.81296345090696,3.405524646203494,0.06464823987315547,0.05420302106045956,0.1880551118362535,0.10237389594752033,0.06919767888565222,0.15710583412196924,0.32467404253883536,0.020468810434293484,0.018438939441196744,0.5206876265362949,0.4784779476030411,108.8216560749805,111.81296345090696,136.07806638440115,5.331688672298366,3505.3451613273146,8.40390511724241e-05,8.485237359079473,71.99925303991799,317.0,5.346994764174084,1.0,0.0
-39.708985338423446,8.457818689474765,0.20283479960899314,0.290637484382115,189.00205980172763,120.44212447784292,111.81296345090696,3.3774674980936954,0.04572817887936333,0.0717248263313159,0.23968164403536749,0.08586357338778058,0.06203073564119807,0.16978395822247147,0.29854279602833655,0.008845946464854705,0.017174598591756515,0.4943472993074193,0.5050289582750254,97.8849412902838,111.81296345090696,134.24317171467672,5.364718107185283,3453.4977994313763,-5.787018896158749e-05,8.457818689276783,71.53469698067963,315.0,5.363497740703117,1.0,0.0
-41.662265211655,8.076067808452843,0.19501466275659823,0.283814051622181,188.04368597322576,122.50718722576165,111.81296345090696,3.0947876693023004,0.06134663182424845,0.07340565698537135,0.22628385710041893,0.0886311733715244,0.07470973055906265,0.15043398705834993,0.2839007742659882,0.021851999435471527,0.019113631027618535,0.47530039178742817,0.5243770498406257,90.64095996020043,111.81296345090696,137.7755516758365,5.30757660697224,3465.8319687325175,1.2445076896343277e-05,8.076067808443252,65.2228712465734,318.0,5.304695687981799,1.0,0.0
-39.599743279037135,8.373196442694429,0.19990224828934505,0.27316743919056596,186.080357511415,120.4476715576284,111.81296345090696,2.8920578328057016,0.06279842846365417,0.06376627018357824,0.20318460319813472,0.11100595037302409,0.07736094970579699,0.17809193102215715,0.23564319000654135,0.04507125209322599,0.022384318319361145,0.4811906914412856,0.5181162019241882,92.87312183122305,111.81296345090696,141.40318380895562,5.458700703768969,3637.5565927392004,7.861144247382768e-06,8.37319644269074,70.11041866788885,310.0,5.50714427429156,1.0,0.0
-43.18961812929121,9.246012270562039,0.20967741935483872,0.2634587134228815,187.4989834687184,120.41706579737043,111.81296345090696,3.042759495253764,0.06560662196663618,0.10212845099212495,0.21255219989321378,0.09680738938199318,0.0699107610954301,0.16373513877908868,0.2279201314589503,0.045594703346739984,0.01504844053327115,0.4522984141180501,0.5470054233293982,82.68627600879492,113.2650798593603,138.02469716608263,5.729961619374752,3804.7402946894094,-7.030132004146039e-05,9.246012270294772,85.48874290244149,315.0,5.749064584087609,1.0,0.0
-45.90580969573015,8.800800395620724,0.20772238514174,0.30850561480258326,190.07964888492347,121.91495082219056,111.81296345090696,3.320860304455555,0.07044677706771542,0.08557215762161215,0.200660015009305,0.12659310555695796,0.06687281469465708,0.13850642204430932,0.2751903176262193,0.02495122724644073,0.010656321049045743,0.4493042879660151,0.5501448699502476,81.67017680376286,113.2650798593603,138.28592966313434,5.622545532504365,3724.1196015671508,-1.3713442088378325e-05,8.800800395610047,77.45408760336994,322.0,5.586837361456347,1.0,0.0
-51.56226561535078,8.286470970141327,0.21358748778103617,0.2898676315302841,186.58684406887645,119.819541614092,111.81296345090696,3.33026110733263,0.05861961456570994,0.06444498732817615,0.2030029348687954,0.10007480349324212,0.07365033306130551,0.15575186923074522,0.3170540758907495,0.012764114195117152,0.014252215768555409,0.4998222750851673,0.4997926733172291,100.00592280930046,111.81296345090696,136.55070306007218,5.200137007258911,3476.6234968029007,-2.294512050155656e-06,8.286470970141005,68.6656011389896,321.0,5.13307320701927,1.0,0.0
