amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
-45.58785195141317,8.66545485635879,0.19012707722385142,0.21297271494257847,176.29861448695016,116.8872884346041,103.46460036542634,3.973169752908218,0.06222145765870585,0.3119447999787402,0.19369731500894505,0.09173938512919609,0.08477231345031766,0.1471316869776602,0.05108634630828966,0.04052823963493427,0.016393550847856337,0.25513982376874045,0.7443752712259049,34.27569851268839,104.92184825789712,135.32191028682507,5.336563777110797,3383.850397219112,-6.958307907739894e-05,8.66545485607942,75.0901078627504,332.0,5.298701606793363,0.0,0.0
-40.456477040733624,7.903523563954537,0.1881720430107527,0.2185622250932081,183.00695223556596,118.40172437010106,103.46460036542634,3.830986891577972,0.04850446144038378,0.294735412241189,0.1995130452264448,0.06057590900745936,0.08381094496287986,0.19227361495935205,0.05215195567869693,0.04992594601603023,0.01785116621204735,0.31220268286612657,0.6871397728783568,45.435105809388354,104.92184825789712,132.19749149598792,4.998820699425428,3195.88324790767,-7.997633038381302e-06,7.903523563950486,62.46568472592059,345.0,4.962763112722014,0.0,0.0
-38.719587124409664,7.536399102973996,0.1959921798631476,0.25464684367819374,189.60549720606548,120.15884994762963,103.46460036542634,3.4966874868047224,0.0650088085609857,0.328162677475318,0.15632396836823464,0.043034172388998065,0.09578838108286196,0.19597692079145276,0.03567091245254776,0.04988257950613148,0.029329684250548094,0.3108600970006801,0.6883180078763983,45.16227869139955,103.46460036542634,130.9059848750298,4.74155607557887,3052.6212015814153,9.526348759614223e-06,7.536399102967969,56.7973114392164,346.0,4.7124512560578555,0.0,0.0
-40.290541781663165,6.999883600630201,0.20283479960899314,0.3101900852960149,187.53210121193408,122.12296729822614,103.46460036542634,3.2128084495715186,0.07823879320200618,0.28214485107259096,0.1654438278054696,0.0674115776184014,0.11775686909554547,0.16930812234441972,0.028738507988299557,0.06244618391651418,0.027277566250097772,0.2877703804993312,0.7109959187940137,40.47426615149079,104.92184825789712,140.6965416238486,4.44499056021598,2943.7311668597235,-8.23820828323718e-05,6.999883600145423,48.998370415584844,343.0,4.4058113658586535,0.0,0.0
-27.966138492149504,6.692386562213152,0.20185728250244378,0.350576173886339,191.18576197722564,125.12411359830371,103.46460036542634,2.684987594339127,0.07204378889850248,0.309821473800478,0.1378099594524798,0.08147380701699715,0.12584711761309528,0.14450062491342786,0.06478573718251822,0.04527254551639303,0.017782745382951094,0.27234165299529023,0.7269961467815527,37.46122372182925,104.92184825789712,141.37853140855654,4.281027717178448,2894.862806395308,3.865718428332915e-05,6.692386562101505,44.788037896596805,343.0,4.286425209697714,0.0,0.0
-39.63162695351637,6.68694913742042,0.21358748778103617,0.3286485778911586,200.17848185653332,127.20278274445072,112.2080877202511,2.1268754527446943,0.06567913324164039,0.1878239693758651,0.13950216991234113,0.08969445767037695,0.11279616827298025,0.1642462810432883,0.19386387805330654,0.03504802874363459,0.010694090599705301,0.4038522784399347,0.5954958984732038,67.81781024431844,112.2080877202511,139.2142744901293,4.346974516095814,2884.2049527174077,3.633413158117202e-05,6.686949137321713,44.71528876512761,343.0,4.361410750460689,0.0,0.0
-37.58933506634726,6.92545084104431,0.22140762463343108,0.2687057181362126,194.72791166638524,123.8666855946078,112.2080877202511,3.0753415827864203,0.07686800148248044,0.061806704725905985,0.1782797563976501,0.09582333881896012,0.10170298272284072,0.1808431096290356,0.25984403252468863,0.03026635646018329,0.013782005854135077,0.4847355044680426,0.5144807841478374,94.21838859734952,112.2080877202511,139.77514622818842,4.382636776664581,2945.872571105215,-0.00011839839812354848,6.925450840032231,47.961869337703135,349.0,4.382087698559931,0.0,0.0
-43.13500590669308,6.7410889072303535,0.22531769305962854,0.29497697235904796,188.5826497309992,121.67710137047902,112.2080877202511,2.481426325322544,0.07814509688055878,0.07507150955093884,0.1868992786358378,0.09185419473495295,0.12581211994185318,0.1784249021145369,0.18789404865188128,0.05013531512205245,0.02476190427021714,0.44121617015868775,0.5577821997441416,79.10187351985874,116.57983139766347,146.53143761032888,4.1217991447451485,2955.286889612831,-3.416612279674887e-06,6.741088907229489,45.44227965517247,369.0,4.058329974685449,0.0,0.0
-28.564287616197074,5.7972303635636955,0.23118279569892472,0.3464874459199143,195.34874961669888,124.2294063501248,55.37541991389015,1.7275793462607423,0.07592131429671066,0.11208495398264727,0.15158946680844176,0.11793044997091001,0.18861874794728492,0.14614657152919705,0.11514114850743039,0.05107982350858707,0.04044631727910158,0.3528138608243161,0.6461449330059946,54.60289832846168,138.43854978472538,163.78421410736905,3.783729324562291,2853.428698177441,-3.4345728402447595e-05,5.797230363461957,33.60787988704526,367.0,3.7743209284108863,0.0,0.0
-52.93434320887569,6.957269813861018,0.229227761485826,0.34081905867178663,197.73793359051248,124.30028385216033,56.832667806360945,1.7627882638088639,0.11158206340071267,0.11609988330001149,0.1261247963729437,0.13649235261070522,0.15918540482538104,0.13063510489346117,0.11829632096610941,0.028479292973316323,0.07209741722936318,0.34950813606225006,0.6494845005097541,53.81316040450498,136.98130189225458,157.29502692335518,4.155500728584329,2988.27298838927,-3.139662569649759e-05,6.957269813790167,48.403603261875865,373.0,4.259850579236382,0.0,0.0
