amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Label
77.71258942029392,16.24778443199776,0.20869990224828935,0.3423985672229709,189.95527416590872,127.04810120893691,48.56432730913462,2.07330233121034,0.18493296033126314,0.13768120552132493,0.20231771790128025,0.06408449108247699,0.14894727673881547,0.10557698807935843,0.07026871745104608,0.049677018916245694,0.03565565738018948,0.2611783818268397,0.7379636515751608,35.39176777460632,130.97651910645396,144.86949440442365,10.244898673838872,6984.36699109699,-0.00018460668146405568,16.247784430949014,263.99049891458924,349.0,10.055730552031592,1.0
-89.69313003192563,14.726581588737663,0.20967741935483872,0.3682216171335467,190.97203807443253,126.58544547237307,26.489633077709794,2.3046030689854216,0.24978497634068658,0.10782096025594665,0.13541178161115963,0.054919390631339424,0.14197191237042003,0.13757920532076542,0.09023246017877097,0.06315924396091108,0.018358403206575488,0.30932931266702296,0.6899090212095523,44.83624697706616,111.84511743921912,133.42083234588506,9.498232083949897,6222.883313335156,-0.0003181337586646571,14.726581585301384,216.8722051885378,361.0,9.506226340860408,1.0
-92.04563380157217,15.211265708076821,0.21358748778103617,0.40013447850658423,189.46776703615174,125.03676665839367,26.489633077709794,2.7781876604203606,0.28454522213938827,0.09172808818081202,0.15502659703014865,0.06268524687879407,0.12471410999033984,0.0764495123094234,0.11149024875242565,0.06679143392864945,0.025891275132051188,0.2806224701225497,0.7186992642194828,39.04588248422921,120.67499513178906,131.038890238109,9.07307065867916,5910.92285653148,0.0004535392837405061,15.211265701315456,231.38260423601602,365.0,8.931898562517373,1.0
-72.34275499484895,12.663029536482044,0.2047898338220919,0.5842999223190185,189.2084875471777,131.9141656520449,27.96127935980478,1.7640369130777256,0.20942895800258698,0.09450806602699265,0.15859526756248643,0.08737475447415341,0.14611449321179967,0.09345837397605955,0.08097553859642746,0.08966555770800227,0.03909209669689474,0.30319156697738403,0.6960215392780191,43.56065866746711,136.86310423483394,145.04419426491225,8.052026560323604,5522.364480361165,9.358268158732308e-05,12.663029536136246,160.35231703305894,344.0,7.959346887717302,1.0
-75.50865432716544,13.13417590919391,0.21358748778103617,0.5564824553608676,184.1777651794264,126.52136062648579,58.86585128379954,2.2546452684061875,0.11107511406718315,0.13073443985053118,0.1766062311213868,0.08154991903339913,0.13093862944122242,0.15196073156513115,0.07901944894828321,0.097848699559133,0.03990949303065582,0.3687383731032032,0.6309043335137228,58.446004174513774,144.22133564530887,148.32027086203283,8.045196680508555,5476.554677234275,0.00031298043727032154,13.13417590546483,172.5065767156929,343.0,8.144637659306841,1.0
-74.25250546375104,14.124851202003345,0.20869990224828935,0.42546576355883664,189.09768034132338,123.58722752851956,54.450912437514575,2.2588701099981723,0.11588576176324444,0.15173757960007822,0.2002828766545065,0.07152691349019122,0.13583128706132494,0.1512346242498732,0.08696159299321618,0.053715557223770055,0.032527977339234494,0.32443975180609397,0.6752644185693454,48.04632716958351,129.50487282435898,144.12146225994252,9.025077938171663,5864.991455575022,-5.8936021389198456e-05,14.12485120188039,199.51142147526187,321.0,9.164037617050685,1.0
-108.41860131456366,15.844375404645833,0.20185728250244378,0.34726960942144164,188.95607252275514,118.65946719362577,57.39420500170455,2.5318815454534946,0.17636649009422922,0.12943642034980868,0.17394453975685717,0.07876813881077298,0.13506640982780316,0.15122160472244903,0.05399940618918428,0.07319642793743895,0.02773113199206929,0.30614857084114155,0.6935819988394711,44.14021288801614,122.14664141388404,138.46851547939454,9.587623721863247,6042.990408547667,-0.00011195215640827372,15.844375404250318,251.04423195081245,324.0,9.6063239903648,1.0
-66.5763757652735,14.934493655761775,0.21358748778103617,0.3622011257967008,188.3381580290662,121.56450688038089,41.206095898659676,1.9838096718528293,0.16553014818646664,0.12460324590069431,0.1219671846562862,0.10258297597380595,0.163817567866267,0.10954661423675865,0.08843651457622453,0.10011218115710631,0.021911939814676776,0.32000724978476625,0.67850112258352,47.163849717124585,130.97651910645396,148.10386768136226,9.955448789010475,6797.521471048611,0.00021048160693594442,14.934493654278555,223.0391007096864,341.0,10.05969329627042,1.0
-105.7790893787183,18.33803348145602,0.21945259042033236,0.4792661549097391,186.6055262590063,123.63716113406264,129.50487282435898,2.983150872497436,0.11713862254004345,0.09093148167999432,0.13777310340604956,0.10374358499391101,0.2239540121525421,0.08736966822613974,0.1295792320320429,0.07356570737379729,0.03243564878141622,0.32295025641339614,0.6735408047725404,47.94813530591948,150.10792077368882,172.18487299611027,11.293407219072135,8724.919591170896,8.034224146061253e-05,18.33803348128003,336.28347196054733,363.0,11.52305310831381,1.0
-131.95244962092,20.32864938097821,0.22825024437927663,0.3605076900456602,193.11704106231673,127.0910226380092,29.43292564189977,3.1561382813702847,0.15838603435207996,0.09709416183259309,0.15401866325756022,0.09678712136284712,0.22265011453131617,0.09029716579383071,0.07851832993179911,0.05959223288038688,0.040321951107446574,0.2687296797134633,0.7289360953363966,36.866013554875295,139.8063967990239,167.97624272263698,12.15075698047552,9325.956645958217,1.0530521148993666e-05,20.328649380975477,413.2539856546346,379.0,12.139895643229682,1.0
-91.47977450636421,18.384769898156534,0.23118279569892472,0.24023925093361123,214.30231486801213,133.71512184805616,114.7884100034091,2.9160282096939305,0.1976919224219195,0.11853015141250188,0.13375393320064016,0.07730449391579593,0.16849937073608698,0.06973452200448112,0.11629039447574918,0.08998557875050422,0.026370691226561743,0.3023811864572963,0.6957798716869444,43.45931791957809,128.033226542264,149.82325809066418,11.294309665536364,8197.937101387486,-0.00012409799354476392,18.384769897737698,337.99976419276226,382.0,11.119294016822098,1.0
-84.31281721777687,16.068604343009905,0.22434017595307917,0.30612955377373674,211.51771038551223,133.50471753796162,114.7884100034091,3.1727137702620962,0.12763601876185499,0.13468757693627428,0.09206103280543279,0.09743412749040374,0.16896839514784678,0.08600030220427271,0.19818734655149392,0.05260989978170827,0.0391385469603162,0.3759360954977911,0.6207871511418126,60.55796979781669,122.14664141388404,157.46894739103837,9.978837483656724,7354.7597589702655,-0.00010546753344763127,16.06860434266379,258.20004552107355,378.0,9.825110641095414,1.0
58.24667357651027,13.784617927731533,0.22727272727272727,0.3482223444238973,197.42174000464342,129.36915012291792,113.31676372131412,2.1860330986589713,0.095414936759929,0.14058340310832138,0.11419847383353107,0.1493949842292729,0.16335710716441673,0.11204610736055506,0.12313381845069074,0.05927334875475647,0.03901645114534287,0.33346972571134514,0.6629489050954711,50.30096937301967,145.69298192740385,164.43557508589276,8.908395493381,6665.351855472965,-0.0001656240112139773,13.784617926736543,190.01569138610645,391.0,8.77919404205107,1.0
-81.28396377764396,12.827375829244906,0.2341153470185728,0.2714913064809391,203.8920383863597,131.2326763284586,113.31676372131412,2.2029622398745943,0.11484234525572289,0.18436389718852395,0.09011577284548002,0.11108441008793189,0.179958911217095,0.10731869212364378,0.11242969078455851,0.06651203941122069,0.02968928474369408,0.3159497070631171,0.6803653365947537,46.438242818775755,114.7884100034091,161.3612764610601,8.065404149316677,6065.262937557944,-2.3137327212569003e-05,12.827375829224048,164.54157066416133,394.0,8.006799684149966,1.0
-86.65842037585595,12.453769588825812,0.2380254154447703,0.2520766323541126,206.0630532355445,130.47746574171276,88.29877692569931,1.9502790386114646,0.11123652790410733,0.20678151369062447,0.07401987719501668,0.11774336038822483,0.234270557929151,0.0653215984572549,0.07879384534052519,0.05005680854711467,0.05975280246225368,0.25392505480714844,0.7440518371071243,34.127333895722714,153.0512133378788,175.41658159911518,7.6567302591860145,6020.140830728318,1.8202323837056278e-05,12.453769588812516,155.09637697123148,403.0,7.607483370852657,1.0
-51.66864144741734,11.763380320300776,0.23704789833822093,0.28323910031191823,209.40298998476965,133.92060912920078,88.29877692569931,1.7138662335805428,0.12722016301848355,0.17523773789171246,0.12223965316580954,0.10321596002336883,0.20557414408693636,0.08644690638733801,0.08088776641938882,0.05732039090758171,0.04017794290956722,0.26483300662387577,0.7334876581863108,36.10599355936884,144.22133564530887,164.00219226841722,7.426783855403958,5861.569621649949,2.0115065406129534e-06,11.763380320300595,138.37711656003532,405.0,7.419619880209634,1.0
56.85442967470661,11.722898794285227,0.22434017595307917,0.20874911219875208,214.9922898826207,132.74515815152012,113.31676372131412,1.7791259895296925,0.13653521748771275,0.13287922440823788,0.13079746338536208,0.14156161417220423,0.1855742780437319,0.07062129064875873,0.09991417989189783,0.08591528712139031,0.014382907401428885,0.2708336650634757,0.7273477974972489,37.235785410366596,151.57956705578383,163.0287511131141,7.362990505827456,5643.269712118749,-3.7328500642515826e-05,11.722898794225802,137.42635613966075,386.0,7.381088717746152,1.0
-56.863850602035384,11.37103234714068,0.22727272727272727,0.2613935225502737,206.75283247660684,131.59263907974824,113.31676372131412,1.8269794048117305,0.11809950278413349,0.17228864385873383,0.11513609148373878,0.10988912777580355,0.1753373740479234,0.10791568099813718,0.11807163600446345,0.07122066889243268,0.010801905003363754,0.3080098908983971,0.690750739950333,44.5905987621668,123.61828769597903,154.30134989806672,7.15453797108851,5271.910733077742,0.0002551530228300722,11.371032344278015,129.3003765746168,388.0,7.0776814199200375,1.0
-52.55120779026823,10.060507961703724,0.21749755620723363,0.25066233711364466,202.9953634022469,129.28222584241797,113.31676372131412,1.7221239508886643,0.11704727593269923,0.18251426698375975,0.1595651617193899,0.07065415009447727,0.17264013235893036,0.11541992531461132,0.10168250124674601,0.046424449004088084,0.03264397201082992,0.2961708475762753,0.7024209870892565,42.164293638655096,120.67499513178906,155.20307620877514,6.638932760495014,4810.902060171678,5.176919869503971e-05,10.060507961570531,101.21382044482404,379.0,6.606850403545837,1.0
-61.811071346170934,10.915229606964846,0.21065493646138808,0.2847485613564906,201.0750244637541,129.73206803131055,113.31676372131412,1.8331903286442262,0.09880935831294663,0.19158870306807987,0.16313435146918884,0.07713681853480754,0.16135035319670876,0.14677700659365028,0.10285597923419387,0.03716187613474059,0.020181508543483027,0.3069763705060678,0.6920195845817317,44.35949174634499,113.31676372131412,148.49686085870738,6.937893981805385,4931.734974853925,2.2124435305505286e-05,10.915229606942418,119.14223737227235,373.0,7.0666229801965885,1.0
-65.70091073324747,11.902086528392054,0.21652003910068426,0.2907245227350169,202.81133048173373,130.49787159295434,55.92255871960956,1.8277296026029197,0.16061742859754832,0.11783264041387916,0.10655175976447825,0.12762182794150842,0.17773023602689436,0.14273829616660663,0.0937072346869115,0.0536487271314433,0.018659273363125888,0.3087535313480873,0.6903538927443085,44.72395022215011,126.56158026016901,150.298544338108,7.713468528092312,5278.014997450324,0.00030068178005576013,11.902086524594008,141.65966363892227,370.0,7.787336153278911,1.0
72.7060101669742,13.12298302146046,0.21456500488758554,0.3117959426323923,195.7715654257581,128.04758813939821,32.376218206089746,1.8604762400877015,0.2234865553550693,0.1380992550346713,0.11278728905072898,0.12148559947470572,0.14323003588497366,0.07080342677651212,0.09024897295912378,0.07454987312511915,0.024551068367933204,0.2601533412286883,0.7390887348001489,35.19920260977625,126.56158026016901,142.8571416540814,8.28278157358114,5526.198324275248,-1.9566506469489986e-05,13.122983021445888,172.21268338115704,372.0,8.360166250730167,1.0
-76.99775669054628,13.213393532374294,0.22140762463343108,0.4206641688185774,194.51339663819215,125.40884259998023,32.376218206089746,2.1106950294066964,0.26012532291547114,0.07769649799476763,0.15083802116745493,0.0931045118245712,0.14682984959076265,0.06010012765239322,0.09255387143791369,0.07609299368169468,0.041900063401633394,0.270647056173635,0.7285942034930275,37.14647397354069,133.91981167064395,143.05752881634672,8.235187558901536,5651.561012726574,0.00017074592113980325,13.21339353127109,174.5937686122367,370.0,8.16473483258755,1.0
-89.25590881981564,12.872770284443417,0.22727272727272727,0.40051728313747736,188.31235662875005,124.33170416194464,57.39420500170455,1.5810663618659655,0.1384188714461959,0.0920702215882085,0.13261231441517102,0.15624721996404534,0.19827953762861647,0.1145538195270223,0.060619390145984484,0.0776444855207563,0.028736228773901473,0.28155392396766454,0.7176281650422373,39.23395675958466,151.57956705578383,163.14194034749835,8.122357099520904,5925.608483132323,-4.393878211428337e-05,12.872770284368432,165.70821479411893,369.0,8.192846169083683,1.0
-70.81261809338913,14.944477076440204,0.22727272727272727,0.45657050037057634,191.73559094381017,128.23190071428607,226.63352744262824,2.064007200363333,0.145103740932671,0.12637463897302004,0.11192554809578048,0.17625995793054886,0.17199728190263747,0.08932034292593632,0.07696334558894229,0.06859159888409844,0.03238809110850767,0.2672633785074847,0.7316611678346578,36.52829892531841,150.10792077368882,162.13940656256966,9.508382095697213,6923.562785320075,-0.0004339202026114597,14.94447707014066,223.33739489995997,379.0,9.811338043756527,1.0
