amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Label
-53.756172700140226,8.760890724701769,0.218475073313783,0.3220892966541559,192.633917283649,128.02100931912202,104.13612180303377,3.12074256747564,0.11763513144794344,0.22615788955088376,0.18280113395108716,0.07680085175647673,0.17631053528786905,0.078136015548412,0.05220903037525988,0.04981822896853204,0.03817744562935924,0.21834072052156314,0.7797055419942602,28.002971475979383,137.87035844345317,156.86067531486586,5.326653671696963,3937.7482952698088,1.0223150192029129e-05,8.760890724695797,76.75320629006083,356.0,5.3319741416253255,0.0
-49.51363358412958,8.782257245567315,0.24486803519061584,0.31585721476291434,196.69747954043282,129.10669299500833,104.13612180303377,2.8708455519647567,0.14755322020556902,0.2250595623483808,0.17419945562067704,0.06064791402748516,0.1482799050816442,0.07442132669282703,0.06795212489365364,0.06828963921152374,0.03234987614321188,0.24301296694121632,0.7557400572837563,32.15562872428915,126.13671091635076,149.31976205723402,5.378141172590711,3924.713759757373,0.00012452939199831745,8.782257244684423,77.12804231181205,372.0,5.382544032123658,0.0
-39.70778165838861,8.44141054065482,0.24095796676441839,0.23296720557035785,203.72686571278962,129.34062062579233,104.13612180303377,2.060195345182954,0.1086772716779208,0.213337440223444,0.12267651635336813,0.05412576695442109,0.19523749864120774,0.08284419455859918,0.09633451398460484,0.09581961831160286,0.02945789650816235,0.3044562233629692,0.6940544938503618,43.86632837336996,129.07012279812636,161.0217030335064,5.140554023928681,3895.0461894207547,0.00011272612151484035,8.441410539902153,71.25741190317115,374.0,5.08669311860527,0.0
-41.06453918762031,8.008551873872584,0.2429130009775171,0.2781108777562872,197.78282408276635,130.36034526879814,102.66941586214597,2.199041217070353,0.06330911123373766,0.1514301550600479,0.18053712353593232,0.08872776712322215,0.22560630925161446,0.09766317817962936,0.0698932765848548,0.08805189656214019,0.03297768603952503,0.2885860373661494,0.7096104662045545,40.66823294043046,155.47082973410676,175.91313957049059,5.053636300892384,4021.1485625555006,-3.5409081987708424e-05,8.008551873794309,64.13690311525434,389.0,5.092104500968903,0.0
-53.71650790328291,8.643349497221122,0.24095796676441839,0.23655430460661972,203.30590194364208,131.88184661459272,104.13612180303377,2.1523901524547138,0.09842214988504176,0.18924752987462784,0.13855245967168536,0.09558464433561985,0.19791136747311217,0.10562784663591454,0.05241795060458774,0.09284194322601684,0.02783337628657434,0.27872111675309347,0.719718151240087,38.726425931104394,142.27047626611656,166.02260376090712,5.153950444033695,4009.2489793479444,5.33815680309746e-05,8.643349497056278,74.70749052826301,389.0,5.146986907474611,0.0
-50.92802343663377,8.240553538889976,0.21652003910068426,0.19058968296141088,214.848442756155,127.25606732047146,112.93635744836057,2.828037827629232,0.10645000632234931,0.14318683427722412,0.08269905820847394,0.08577706973779896,0.1547429737948746,0.12669489556036492,0.17917929755813397,0.08717874273410073,0.03294167540278629,0.4259946112553859,0.5728559423407209,74.36330493736433,114.40306338924837,153.33296399127914,5.172267198581897,3697.6590713543724,-3.822851010292644e-05,8.240553538801313,67.90672262585085,375.0,5.193601963275525,0.0
-46.847884581868186,8.793468379365038,0.218475073313783,0.25423470801439096,210.3668173444965,131.49589954854974,112.93635744836057,3.5277759391346897,0.13448187565671582,0.07479984808532995,0.12908768138801985,0.08578918080667985,0.130211175107339,0.13632790113188908,0.20209036467575694,0.06493897637297565,0.0408680474590694,0.44422528963969105,0.5543697610440845,80.13158740878077,114.40306338924837,145.1902337440454,5.334397702121255,3634.4818472426887,-9.244771045355954e-05,8.793468378879076,77.32508613034622,382.0,5.353600847111778,0.0
-41.42118414343519,8.368875291123507,0.21945259042033236,0.3012380249517226,203.27332204413216,132.90139757563273,112.93635744836057,2.812733903674655,0.16159294462214127,0.10267175817527095,0.14553804315454594,0.09677938255618707,0.1441928055572999,0.14467812350566156,0.10725387181851678,0.048417222220426805,0.047414787203851734,0.34776400474845687,0.6507749340654452,53.4384449283275,114.40306338924837,148.02761427397232,5.231740513615291,3705.702757639925,-1.644178433807958e-06,8.368875291123352,70.03807363837497,379.0,5.191595904514874,0.0
-42.84129651742086,7.576534793946044,0.22727272727272727,0.3642930782939971,197.44397677267904,129.4757695418491,112.93635744836057,2.0852585124729384,0.16524904506482355,0.14951933942852835,0.13633066395999646,0.08506517442668851,0.17561096185798108,0.1118727184710141,0.0782711836864115,0.0475879872302691,0.0489817625220364,0.2867136519097311,0.7117751847380179,40.2814902875349,126.13671091635076,154.73299309303417,4.6830112070557846,3466.489862442955,-1.224379499875465e-05,7.576534793936148,57.403879483725056,389.0,4.597628216684839,0.0
-42.64034058760349,6.851178383042263,0.24193548387096775,0.4328273022508749,197.48908496919262,130.86744563151538,112.93635744836057,2.0798838310686367,0.14082367377734833,0.1423162412058083,0.12740137723468534,0.06478911299517454,0.19301168225699677,0.09967466494351701,0.12069644325454951,0.05493068116116203,0.054683115792966176,0.32998490515219475,0.6683420874700132,49.37365330393121,126.13671091635076,160.15746001536337,4.235878731446739,3232.565813167042,9.711866376906249e-05,6.8511783823539165,46.93864522683363,386.0,4.205993907076462,0.0
