tempo_arduino_micro_s,valor_ADC
500,11
1004,11
1504,12
2000,10
2508,10
3000,10
3508,10
4000,10
4508,10
5000,10
5500,14
6000,12
6500,10
7004,12
7500,11
8000,12
8500,13
9000,10
9500,10
10000,11
10516,12
11036,12
11564,15
12084,16
12612,17
13132,13
13660,12
14180,13
14708,12
15228,17
15756,12
16276,11
16796,10
17316,10
17836,10
18356,11
18876,12
19396,12
19916,10
20436,11
20956,10
21476,10
21996,10
22516,12
23036,11
23564,11
24084,10
24612,11
25132,9
25592,10
26128,14
26652,17
27172,16
27700,12
28220,12
28748,13
29268,16
29796,16
30316,14
30844,12
31364,10
31892,10
32412,10
32940,12
33460,11
33988,10
34508,10
35036,10
35556,10
36084,12
36604,12
37132,9
37592,12
38132,12
38652,10
39180,10
39700,10
40228,10
40748,10
41276,12
41796,10
42324,9
42784,11
43316,10
43836,11
44364,10
44884,11
45412,11
45932,10
46460,10
46980,10
47508,11
48028,13
48548,12
49068,12
49588,10
50108,10
50628,11
51148,14
51672,11
52188,10
52708,10
53228,13
53748,12
54268,14
54796,15
55324,13
55844,14
56372,13
56892,13
57420,14
57940,12
58468,10
58988,12
59516,11
60040,10
60564,13
61084,12
61612,13
62132,14
62660,13
63180,11
63708,10
64232,11
64756,10
65276,11
65804,14
66324,15
66852,13
67372,11
67900,10
68420,10
68948,10
69468,11
69996,10
70520,13
71044,12
71564,11
72092,11
72612,12
73132,12
73652,10
74172,10
74692,10
75212,10
75732,11
76256,13
76776,13
77296,14
77812,10
78332,13
78860,24
79380,19
79908,10
80432,15
80956,17
81476,12
82004,11
82524,11
83052,11
83572,12
84100,12
84620,10
85148,10
85668,9
86144,10
86660,11
87188,10
87708,11
88236,13
88756,12
89284,12
89804,11
90332,11
90852,12
91380,10
91900,10
92428,11
92948,10
93476,10
93996,11
94524,14
95044,14
95572,11
96096,11
96620,10
97140,11
97668,12
98188,13
98716,10
99240,10
99756,10
100280,11
100840,13
101424,11
101996,10
102576,12
103144,11
103720,10
104288,9
104812,10
105384,9
105900,10
106472,10
107048,10
107624,11
108192,13
108768,12
109336,13
109920,13
110488,11
111064,10
111640,12
112208,10
112792,11
113360,11
113944,11
114512,11
115096,10
115668,13
116240,11
116824,11
117392,10
117968,11
118536,10
119120,11
119688,11
120272,13
120848,14
121416,12
122000,11
122568,10
123152,10
123720,11
124304,11
124872,11
125448,12
126032,17
126600,17
127184,11
127756,10
128336,11
128904,13
129480,16
130056,18
130624,11
131200,11
131768,13
132344,14
132912,13
133496,11
134064,15
134640,17
135224,17
135792,14
136376,12
136944,11
137528,10
138096,10
138680,9
139196,13
139772,12
140352,11
140924,14
141504,10
142072,11
142656,13
143228,12
143808,11
144376,18
144952,22
145536,19
146104,19
146688,16
147256,14
147840,12
148408,12
148984,11
149568,13
150140,12
150720,11
151288,10
151872,10
152444,11
153024,10
153596,11
154172,12
154752,11
155320,16
155904,16
156476,11
157056,10
157624,11
158200,13
158784,10
159352,11
159936,10
160508,10
161088,13
161656,14
162240,10
162808,11
163384,11
163968,10
164536,9
165060,10
165632,11
166208,9
166724,10
167304,12
167872,19
168448,23
169032,25
169600,20
170172,15
170744,13
171320,11
171888,11
172472,18
173040,18
173616,14
174200,11
174768,12
175352,11
175924,11
176504,10
177072,13
177648,14
