tempo_arduino_micro_s,valor_ADC
500,10
1004,12
1504,16
2000,16
2508,13
3000,12
3508,17
4000,19
4508,17
5000,12
5500,10
6000,10
6500,12
7004,11
7500,10
8000,11
8500,11
9000,10
9500,10
10000,11
10516,10
11036,12
11564,11
12084,12
12612,13
13132,12
13660,12
14180,16
14708,14
15228,13
15756,12
16276,12
16796,11
17316,11
17836,10
18356,11
18876,11
19396,12
19916,10
20436,10
20956,10
21476,10
21996,10
22516,10
23036,11
23564,11
24084,10
24612,9
25072,11
25612,11
26132,11
26660,11
27180,11
27708,12
28228,11
28756,11
29276,10
29804,11
30324,10
30852,10
31372,10
31900,11
32420,10
32948,10
33468,10
33996,11
34516,16
35044,19
35564,19
36092,16
36612,16
37140,10
37660,12
38188,10
38708,10
39236,10
39756,10
40284,10
40804,14
41332,20
41852,20
42380,16
42900,10
43420,10
43940,10
44460,10
44980,10
45500,12
46020,13
46540,16
47060,15
47580,12
48100,11
48620,10
49140,13
49660,16
50188,15
50708,11
51236,12
51756,14
52284,17
52804,17
53332,13
53852,11
54380,14
54900,12
55428,10
55948,12
56476,16
56996,17
57524,14
58044,14
58572,14
59092,20
59620,21
60140,16
60668,12
61188,12
61716,10
62236,13
62764,11
63284,11
63812,18
64336,20
64860,14
65380,10
65908,11
66428,14
66956,14
67476,13
67996,12
68516,16
69036,16
69556,12
70076,10
70600,10
71116,10
71640,11
72160,13
72676,13
73196,10
73720,10
74236,10
74764,10
75284,11
75812,11
76336,10
76860,10
77380,12
77908,13
78428,14
78956,13
79480,11
80004,10
80524,14
81052,14
81572,10
82100,11
82620,13
83148,12
83668,10
84196,11
84716,10
85244,10
85764,12
86292,16
86812,16
87340,16
87860,14
88388,12
88908,12
89436,10
89960,10
90484,10
91004,10
91532,10
92052,10
92572,10
93092,11
93612,12
94132,14
94652,13
95176,11
95696,11
96212,11
96732,10
97252,10
97772,10
98292,10
98812,10
99340,10
99860,10
100388,11
100952,13
101536,14
102108,10
102688,9
103204,10
103784,11
104352,10
104920,11
105496,11
106064,12
106648,11
107216,12
107792,12
108360,11
108944,11
109512,13
110080,15
110664,14
111232,11
111816,11
112388,10
112968,11
113536,9
114060,10
114632,11
115208,11
115792,11
116360,14
116944,16
117512,17
118096,16
118664,14
119248,17
119824,14
120396,11
120976,10
121544,10
122128,11
122696,13
123280,13
123848,16
124416,17
125000,11
125568,10
126152,11
126720,10
127304,10
127876,17
128456,21
129032,21
129600,13
130172,12
130744,19
131320,21
131888,15
132464,10
133032,13
133608,12
134192,15
134760,21
135344,18
135912,14
136496,11
137064,11
137648,10
138216,9
138736,11
139312,13
139880,14
140464,12
141036,14
141616,12
142184,14
142768,12
143336,14
143916,10
144496,11
145064,9
145588,11
146164,16
146744,15
147312,11
147896,19
148464,20
149044,15
149624,11
150192,11
150776,9
151296,9
151820,10
152396,10
152976,10
153544,10
154124,11
154704,11
155276,11
155856,11
156424,10
157008,10
157576,10
158160,9
158680,12
159252,10
159832,11
160404,11
160984,13
161552,13
162128,14
162696,14
163280,12
163856,11
164424,10
165000,15
165568,15
166144,10
166712,11
167296,10
167864,13
168432,17
169008,17
169576,13
170152,12
170720,11
171304,15
171872,22
172456,17
173024,11
173600,11
174184,15
174752,16
175336,15
175908,14
176488,13
177056,12
177624,13
178208,11
178776,15
179360,18
179928,13
180504,10
181072,9
181596,13
182172,15
182744,16
183328,18
183896,17
184480,13
185048,11
185624,10
186192,12
186768,12
187336,12
187912,11
188496,12
189064,15
189648,17
190216,14
190800,12
191368,11
191952,13
192528,18
193100,12
193680,10
194248,11
194832,10
195400,11
195984,9
196504,10
197072,14
197656,15
198228,15
198808,12
199376,14
199960,13
200532,12
201112,10
201684,10
202256,11
202840,11
203412,14
203992,15
204564,13
205144,11
205712,16
206288,11
206864,11
207432,11
208008,14
208576,12
209152,10
209720,10
210304,10
210872,11
211448,11
212032,13
212600,10
213184,12
213752,11
214336,9
214856,10
215432,10
216000,11
216576,13
217152,15
217724,17
218304,14
218872,11
219456,12
220024,12
220608,11
221176,11
221752,11
222336,11
222908,10
223488,10
224060,10
224640,11
225208,13
225784,11
226368,10
226936,11
227520,11
228088,11
228672,9
229192,11
229768,11
230336,11
230916,10
231496,10
232068,11
232648,10
233216,13
233800,15
234368,17
234952,15
235528,12
236096,11
236680,11
237252,12
237832,12
238404,11
238984,13
239556,13
240132,13
240712,10
241280,10
241864,10
242436,11
243016,11
243588,10
244168,11
244744,11
245316,10
245896,10
246464,11
247048,10
247616,11
248200,14
248768,12
249344,11
249928,11
250496,10
251080,13
251648,11
252232,11
252800,10
253384,12
253960,10
254532,10
255112,10
255684,10
256264,11
256840,12
257416,17
257984,17
258552,13
259128,13
259696,12
260280,12
260848,11
261432,11
262000,13
262584,13
263152,11
263720,11
264304,11
264872,11
265456,12
266024,10
266608,11
267176,16
267744,15
268328,11
268896,11
269480,10
270048,10
270632,11
271204,14
271784,15
272356,14
272928,11
273512,10
274084,11
274664,11
275236,11
275816,12
276388,18
276964,15
277544,11
278116,10
278696,10
279268,10
279848,11
280420,12
281000,14
281572,13
282148,14
282728,15
283296,12
283880,11
284452,11
285032,14
285604,19
286176,13
286760,10
287328,14
287912,15
288484,16
289064,12
289632,12
290216,11
290788,10
291364,11
291944,12
292516,10
293096,16
293668,17
294248,15
294820,12
295392,13
295976,13
296548,11
297128,11
297696,10
298280,10
298848,11
299432,11
300004,10
300580,10
301160,10
301732,12
302312,13
302892,10
303472,9
303992,10
304572,11
305148,16
305724,20
306304,18
306876,13
307456,11
308032,12
308616,11
309184,11
309764,14
310344,16
310916,14
311496,10
312068,12
312648,11
313220,11
313800,11
314376,11
314948,17
315528,18
316100,14
316680,11
317260,11
317840,11
318420,11
318996,14
319576,14
320152,11
320728,12
321296,13
321880,11
322448,10
323024,14
323608,18
324176,19
324760,14
325332,13
325912,17
326484,17
327064,16
327636,14
328212,14
328792,18
329360,17
329944,10
330512,14
331096,13
331664,12
332240,13
332824,13
333392,13
333968,11
334536,11
335120,15
335688,14
336272,11
336840,11
337416,11
338000,10
338568,13
339144,16
339716,14
340296,13
340864,15
341448,13
342024,13
342592,11
343176,15
343748,19
344328,21
344896,17
345480,11
346052,10
346624,11
347208,10
347776,10
348360,10
348928,11
349512,11
350080,12
350664,10
351240,10
351812,10
352392,12
352964,13
353544,17
354112,17
