tempo_arduino_micro_s,valor_ADC
500,33
1004,29
1500,21
2000,16
2504,16
3000,20
3508,17
4000,18
4504,20
5000,20
5500,12
6000,9
6500,10
7004,11
7500,11
8000,13
8500,10
9000,17
9500,19
10000,19
10516,27
11036,27
11564,22
12084,21
12612,19
13132,21
13660,16
14180,12
14708,23
15228,29
15756,36
16276,32
16796,29
17316,28
17836,25
18356,21
18876,13
19396,18
19916,18
20436,20
20956,20
21476,21
21996,17
22516,17
23036,14
23564,11
24084,10
24612,13
25132,20
25660,25
26180,26
26708,26
27228,27
27756,24
28276,18
28804,19
29324,18
29852,18
30372,13
30900,10
31420,12
31948,21
32472,31
32996,34
33516,34
34044,33
34564,24
35092,20
35612,19
36140,24
36660,20
37188,18
37708,20
38236,19
38760,15
39284,15
39804,12
40332,12
40852,12
41372,10
41892,11
42412,18
42932,25
43452,32
43972,34
44492,27
45012,19
45532,18
46052,19
46572,18
47092,13
47612,16
48140,20
48660,23
49188,28
49708,29
50236,29
50756,17
51284,10
51804,13
52332,19
52852,27
53380,25
53900,23
54428,19
54948,18
55476,12
55996,10
56524,10
57044,10
57572,10
58096,11
58620,10
59140,19
59668,22
60188,25
60716,28
61240,26
61764,24
62284,31
62812,22
63332,19
63860,13
64384,20
64908,28
65428,32
65948,36
66468,31
66988,26
67508,23
68028,23
68548,16
69068,16
69588,23
70108,21
70628,20
71148,20
71668,20
72192,14
72716,13
73236,11
73764,10
74284,13
74812,14
75332,16
75860,20
76384,22
76908,30
77428,28
77956,27
78476,22
79004,23
79528,20
80052,19
80572,12
81100,17
81620,25
82148,30
82668,34
83196,32
83720,31
84244,26
84764,19
85292,14
85812,17
86340,24
86860,24
87388,20
87908,19
88436,19
88956,12
89484,10
90004,10
90524,13
91044,13
91564,13
92084,14
92604,20
93124,25
93644,32
94164,28
94684,21
95204,17
95724,19
96248,18
96764,19
97292,14
97812,26
98340,31
98860,31
99388,29
99908,23
100436,19
101000,15
101584,13
102156,12
102736,20
103304,19
103880,18
104456,19
105024,19
105600,11
106168,15
106744,17
107312,16
107896,9
108412,15
108992,25
109560,34
110128,31
110712,24
111284,20
111864,17
112436,19
113016,19
113584,17
114160,14
114744,19
115312,26
115896,32
116464,27
117048,27
117616,25
118200,15
118768,15
119344,22
119928,23
120500,24
121080,20
121648,19
122232,10
122804,10
123376,11
123960,10
124528,10
125112,11
125684,20
126264,28
126832,32
127416,28
127984,26
128564,19
129144,18
129712,18
130288,18
130856,11
131432,21
132000,33
132576,37
133152,31
133720,35
134304,32
134876,19
135456,13
136024,19
136608,17
137176,19
137752,18
138336,19
138904,11
139488,12
140056,14
140640,10
141208,11
141784,11
142368,18
142940,28
143520,32
144088,30
144672,26
145240,23
145816,20
146384,22
146960,15
147544,15
148112,19
148696,21
149264,27
149848,34
150416,42
150992,38
151576,28
152148,17
152728,20
153300,20
153880,21
154448,20
155032,19
155604,10
156176,10
156760,10
157332,10
157912,11
158484,11
159064,22
159636,30
160212,33
160792,33
161360,30
161944,25
162512,19
163096,19
163668,13
164248,11
164816,21
165384,27
165960,33
166528,38
167112,42
167680,40
168256,29
168824,18
169400,23
169968,20
170536,20
171112,19
171684,19
172264,11
172832,10
173416,12
173988,12
174564,11
175144,11
175712,24
176296,42
176864,38
177448,28
178016,22
178600,17
179168,18
179748,21
180328,27
180896,34
181480,35
182048,35
182632,33
183200,27
183776,21
184360,11
184928,11
185504,10
186076,19
186656,20
187224,25
187808,21
188376,19
188956,10
189536,12
190104,11
190688,12
191260,11
191840,11
192412,22
192984,31
193560,34
194132,32
194712,30
195280,24
195864,21
196432,19
197016,13
197584,24
198164,33
198744,42
199312,41
199896,33
200468,34
201048,27
201616,21
202192,14
202776,19
203348,17
203928,24
204500,23
205080,27
205648,20
206224,16
206792,11
207368,24
207952,21
208520,16
209104,23
209672,38
210256,44
210824,32
211408,23
211984,20
212552,19
213136,22
213704,12
214288,21
214860,29
215440,29
216008,32
216584,30
217168,31
217740,24
218320,15
218888,14
219472,24
220044,26
220624,21
221200,19
221768,19
222352,10
222924,11
223504,10
224076,10
224656,11
225224,13
225804,22
226384,27
226952,32
227536,27
228104,24
228688,22
229256,20
229840,18
230416,11
230984,19
231560,27
232132,32
232712,35
233284,30
233864,27
234432,22
235008,20
235592,24
236164,26
236744,22
237316,20
237896,17
238468,19
239048,13
239624,11
240196,10
240776,11
241344,11
241928,13
242496,22
243080,18
243652,28
244224,35
244808,24
245376,20
245960,19
246528,19
247112,17
247680,21
248264,23
248840,26
249408,22
249992,21
250560,21
251144,16
251716,17
252296,21
252868,22
253440,22
254024,22
254596,24
255176,19
255748,12
256328,14
256904,13
257480,11
258056,10
258624,13
259200,25
259768,32
260344,38
260912,34
261496,19
262064,19
262640,20
263224,18
263792,11
264376,17
264944,25
265528,32
266100,32
266680,28
267248,28
267824,24
268408,18
268976,19
269560,21
270128,22
270712,20
271284,19
271860,18
272440,11
273008,12
273592,12
274164,11
274744,9
275264,11
275840,17
276408,26
276988,47
277568,46
278140,29
278720,24
279288,20
279872,19
280444,18
281024,30
281596,38
282172,40
282752,38
283324,31
283904,30
284476,24
