amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Label
-124.9220835677829,20.21016449448207,0.23900293255131966,0.34422829249246806,209.217131272004,132.35461674619245,103.97750563436503,0.8701672320635996,0.1578765130783245,0.1471445735727658,0.16257881026206022,0.05007700052333611,0.2031384383414386,0.12272975647590997,0.05803656098773027,0.07902618258804577,0.017970278640416615,0.27776277869210264,0.7208153357779252,38.534526792766904,133.26694384122843,155.98373279231978,12.597837787568032,9286.83711840205,0.0001850052603731972,20.21016449363529,408.45074885979653,391.0,12.937213512101714,1.0
-154.86892481155147,21.827431991278523,0.23313782991202345,0.23934312376061403,212.23645882675476,131.5435562207434,52.7209887723541,1.0601018524979462,0.23049307632451174,0.13516526790388245,0.1409719687237397,0.08430991033637925,0.19825957895596766,0.11360333928361999,0.036131542802518124,0.05062820888076838,0.00948398698246315,0.20984707794936963,0.7891998022444808,26.589854350229125,117.15775282745355,149.1263699464032,12.839304961182954,9300.255434531355,-0.00014311084694419718,21.82743199080938,476.4367873134087,380.0,12.5679688497329,1.0
-100.44256287039924,16.230401969911515,0.22531769305962854,0.3889505844058967,204.77296774501133,134.7404181298422,103.97750563436503,1.0359990357912807,0.12379878406363402,0.21808309381692714,0.15710318333481169,0.10791265494066943,0.21537349434036984,0.09474882662091415,0.035505339214021804,0.03708061111425545,0.008396797939457079,0.1757315748886485,0.822271210496412,21.371485787802804,134.73141575157157,162.15494910318367,10.413946138015238,7858.770074077469,4.117953662974294e-05,16.230401969859283,263.42594810321214,377.0,10.11316955436056,1.0
76.86723452905298,14.563824937728796,0.23216031280547408,0.5228298917696907,200.6596002527766,135.0756193470615,103.97750563436503,1.2048283632988528,0.08343104388578196,0.2905023350766726,0.12672066525892312,0.11589348750306536,0.1769999007594979,0.1003239254743609,0.0432418149477051,0.04315587349198851,0.017961024903564264,0.20468263881761878,0.793547432483941,25.79337169256143,123.01564046882623,157.4418593460431,9.280071555597743,6862.9579464115395,0.000492025647740979,14.563824929417496,212.10499657472252,377.0,9.27443124052706,1.0
70.25208533535316,13.774527359254826,0.21749755620723363,0.27551373811628854,206.30655122353488,132.04871647195026,103.97750563436503,1.1125988120258996,0.08705766683214455,0.3748136745485879,0.1025229923447426,0.09574591747528247,0.15953934561095937,0.07726471605833463,0.040639619940750715,0.03935352431170526,0.02119744066988936,0.17845530098067994,0.819679596811717,21.771348423773684,105.4419775447082,152.92546252913348,9.02990796241945,6539.156625087902,-0.00014179345136086652,13.774527358525031,189.7376039507546,373.0,8.987090352035999,1.0
-125.65880502844526,14.797120278495424,0.23118279569892472,0.21358335630684688,203.94060448387694,130.01367727116457,103.97750563436503,0.5454862562823378,0.10542912199866677,0.24257931934993468,0.13294743326680206,0.10056465826280395,0.16969505268225382,0.06365333134720226,0.09599328980714769,0.04777412824175838,0.039380848497761405,0.24680159789386977,0.7512155855604612,32.8536311862339,124.4801123791694,159.31686184474285,9.513261951572403,7072.603688961972,0.0005139576702136023,14.797120269569614,218.9547682721079,377.0,9.693091091180074,1.0
-143.46083709084425,19.697465797030016,0.22727272727272727,0.18650517347714854,204.7525880546258,132.3815407558841,114.22880900676721,0.8724433718657643,0.1580501959925623,0.10557154317404986,0.13060053994905074,0.11269380353273088,0.19830440665648244,0.09132818195409563,0.10092444333178896,0.0722930899704982,0.02921799875540392,0.29376371401178675,0.7052204893048761,41.65558409979383,140.58930339294426,162.2428921541917,12.017675321295977,8984.9542746162,-0.00018363804830336117,19.697465796174004,387.99015879144474,381.0,12.480129059049297,1.0
-210.1743934357615,24.421825904714055,0.2350928641251222,0.19391594518676852,203.56035388756672,131.54341226847512,57.114404503383604,1.0816531830385894,0.1371853851703191,0.07602789943051216,0.13680121857911798,0.1289816824952179,0.1891548080418227,0.13864972336660242,0.12264056398008572,0.05648728107534345,0.013408818201171771,0.3311863866232034,0.6681509937169898,49.5675962076005,134.73141575157157,156.34637334962625,13.995064531596961,10121.343780260868,8.806111339276779e-05,24.42182590455528,596.4255805124074,375.0,14.042524976062673,1.0
-126.09300761543932,20.822432253146566,0.24682306940371457,0.3147360829420014,203.31240459515132,130.1771264825705,57.114404503383604,0.9979242202474127,0.1344373811138522,0.0662243444083355,0.17067259060159956,0.09574311728730543,0.1880460370778834,0.12747723048115014,0.13667223660068373,0.06147658854504423,0.018187256618527305,0.3438133122454054,0.6551234704889761,52.480689172723814,133.26694384122843,156.331565368783,13.47390841280501,9825.53873580532,-0.0002365077781810998,20.82243225180339,433.5736848809421,374.0,13.323488443138324,1.0
102.7794700578557,21.48153629965299,0.23313782991202345,0.3573743405461784,198.95516471622773,125.20013307013411,114.22880900676721,0.9629625857494757,0.17145909083775446,0.07944750029098925,0.11220953188764371,0.08433457132008733,0.20399843759293812,0.08170251756571552,0.09863014263969712,0.12674350578632151,0.03952778018767354,0.3466039461794077,0.6514491319294129,53.20506685646049,146.44719103431694,164.18994833041484,13.609659780848215,10440.833746013916,-0.00042776094445945434,21.48153629539401,461.4564016103302,363.0,13.798687317592846,1.0
