amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
-94.76287749026369,19.22761648677561,0.2429130009775171,0.1979494129130702,208.96527273852206,124.25747421626258,103.37787614649869,1.109564427342646,0.1893474964732523,0.13285031323609886,0.0922481109370481,0.06465659083731112,0.2428863786778477,0.08634673787921689,0.08656867655841524,0.05335937885501377,0.050506835302946924,0.27678162859559285,0.7219888901615581,38.33599552110485,135.41045748766732,163.40032885748738,12.186276759993113,9268.128811627317,-6.178023522152021e-05,19.22761648667636,369.70123575870855,378.0,12.080688792205251,0.0,1.0
84.28261906669088,18.255442091678336,0.2429130009775171,0.29879250167858057,209.03734427745934,129.6311976678059,103.37787614649869,1.3816505702862791,0.13546758367811715,0.1683008788408748,0.08181909005331293,0.09906271215028387,0.20350762008406015,0.13389370386811297,0.12577337391214177,0.027705222156676233,0.022813129563140532,0.31018542950007155,0.688157884806649,45.07474757580861,117.93814039248443,154.94213901389102,11.667435261207583,8560.324434831487,-0.0002869621942269973,18.255442089422925,333.261165880274,375.0,11.640694399559028,0.0,1.0
-122.10775981270736,16.98089928023409,0.24486803519061584,0.3766338508405468,207.90533528362153,132.7956349025366,103.37787614649869,1.1920383232993075,0.1291900668756146,0.19160208484801955,0.10014331750867783,0.10504595845443718,0.17405464766484524,0.11162361143779288,0.09595751904363388,0.060264920450663756,0.030616713790164216,0.29846276472225475,0.7000360753515944,42.63534055326005,120.85019324168158,153.65601592763556,10.800400984629922,7858.974405267772,-0.00023216638350549712,16.98089927864698,288.3509403115536,380.0,10.628625865437398,0.0,1.0
-104.5320311975438,19.08620990200318,0.2341153470185728,0.3678980006672325,205.85877725072172,133.4276602697059,48.04887201175292,0.985948606795495,0.1397660123766104,0.14647767689684296,0.10800473617830039,0.13163010149848406,0.1864178106497995,0.1082576925579808,0.0504521645612956,0.0952545809011972,0.03162220339115443,0.28558664141162804,0.7122963376000373,40.09379612612684,141.2345631860616,160.49269646903394,11.621770405317845,8713.149138372468,-0.0002185191109732587,19.08620990075226,364.2834083755736,382.0,12.019216691931629,0.0,1.0
-150.35600700408352,24.105236249364435,0.2341153470185728,0.30567717936944777,199.7895242900557,129.33267697748053,42.22476631335862,1.3981819306747012,0.1691493803033318,0.08681422875848126,0.1448933309340295,0.1642079325287682,0.1798545685773793,0.09962135278917333,0.07046574188663356,0.059156071806069,0.023586941765818572,0.2528301082476945,0.7449194411019902,33.94059737162089,141.2345631860616,159.7585497896346,13.790536645545586,10316.247767462803,0.0003588286392541412,24.105236246693686,581.0624145089151,399.0,13.94100969754016,0.0,1.0
-147.75067844544012,23.989634007570015,0.22043010752688172,0.32215405450784057,200.87707354220115,127.37115978899716,42.22476631335862,1.6940534568847914,0.17528800934996838,0.10340965267016959,0.11998875042073333,0.14175478080600057,0.19586167193633183,0.0997232766599812,0.03359479026546164,0.0900732859699689,0.03881685088509362,0.26220820378050536,0.7363028651832036,35.61146047080881,154.33880100744875,162.55039207338575,14.950866327705967,11008.887950000188,-0.00013858389367990553,23.989634007169744,575.502539797955,394.0,15.11996714973526,0.0,1.0
-185.3389374076902,26.695010757173293,0.21945259042033236,0.34856504076498046,199.5616986838475,126.14997458075482,42.22476631335862,1.5948347447517701,0.14632682075520687,0.1342568474422847,0.10998900926374498,0.16343560109581562,0.1746747688340487,0.15269374821330492,0.01684167215737791,0.06529071558611166,0.035283441638630425,0.2701095775954249,0.7286830473911008,37.06818466027525,149.97072173365305,156.52484430878653,15.598003652424481,11271.268531372461,-0.0004004527604758168,26.695010754169687,712.6235991652352,390.0,15.590665761875421,0.0,1.0
-96.19252123484561,22.706969692485092,0.22043010752688172,0.3575705442043562,204.34142445950488,127.79161883024818,56.78503055934436,1.5103192080547798,0.15910871512232133,0.14118059957017218,0.11025401067489188,0.15473325447044395,0.16763486929396818,0.13699883666660578,0.061752301911157687,0.03827624678956748,0.0282209969734946,0.26524838234082554,0.7329114491317976,36.19105454754121,132.49840463847016,152.6607834898199,14.71972023400546,10559.437203451434,0.00020842993538075505,22.706969691528492,515.6064725719935,401.0,14.544317721365907,0.0,1.0
-155.91567141198493,22.088318984294304,0.23118279569892472,0.42149804546961445,198.55039721272126,125.64404598600171,29.120528491971463,1.4518734753084672,0.1933655253376448,0.13320867344527548,0.14252798320117077,0.13870949879174915,0.1678112380955851,0.057082172925575804,0.07962750185892388,0.06636337117993159,0.019148349835951085,0.22222139580038236,0.7756229188714253,28.650700023593988,139.77853676146304,154.90407466495452,13.762265649049297,10123.351643416023,-0.0005611886882739281,22.088318977165358,487.8938352370033,404.0,13.669525145749557,0.0,1.0
-84.570290439646,19.828911926716195,0.2341153470185728,0.42016084392147807,201.31974134057657,130.7185096603433,113.57006111868871,1.5863436655742278,0.15539240021525688,0.11732598639236505,0.12132891568342259,0.12256952006524302,0.2062733766888657,0.07297539272690516,0.12865321881572872,0.055905757817212305,0.017554956657881107,0.2750893260177273,0.7228901990451532,38.05409540490452,141.2345631860616,163.88615950255164,12.800723051984088,9804.352464367586,0.00037457905204832387,19.828911923178172,393.1857480571574,414.0,12.671745808052858,0.0,1.0
