amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Label
-31.480242391440218,7.303680733749588,0.19110459433040078,0.2275263887490971,200.6042590432287,135.55514031477637,104.80184653884707,3.8455564416633816,0.03344683944965098,0.4247480791466199,0.08369665438546103,0.0581487836539196,0.15143771309785115,0.18117087648905553,0.02362733111686064,0.025838023217012496,0.015690353893925757,0.24632658471685442,0.7514780697335027,32.77894520646246,104.80184653884707,142.1350370350331,4.855156290169826,3282.86396601987,1.1587621113799684e-05,7.303680733740395,53.343752260410625,360.0,4.831229886173309,0.0
-44.84167101072071,7.301964636905098,0.1959921798631476,0.23796155125469748,206.28226197340933,134.8399923382949,104.80184653884707,4.0992192763608735,0.0437445639473822,0.4220864473363598,0.0865426794930412,0.04908300637864647,0.13326606321717557,0.19795965577677616,0.02200575740198511,0.019274544028400828,0.023894853157052212,0.26313481036421427,0.7347227603726053,35.81416345811999,104.80184653884707,136.25180124799905,4.802935439280887,3147.5962943713002,1.0599344616330289e-05,7.301964636897407,53.31868755850027,361.0,4.815871568863047,0.0
-31.938069116482673,7.421823548005896,0.20087976539589442,0.272795807918957,209.047844804392,132.70681073439314,104.80184653884707,3.898764745635434,0.08182828041780174,0.36235089554733074,0.07050258134804246,0.039794163975474056,0.15290493766870572,0.20644420818693937,0.03363000956172557,0.021672485688742586,0.028716639414252145,0.29046334285165964,0.7073808589573547,41.06180414315677,104.80184653884707,136.3308970350865,4.852877353422839,3193.9946151012655,1.3831733338838179e-05,7.421823547993007,55.08346477754351,362.0,4.852498994992383,0.0
-33.051094561848565,7.2730997037857446,0.20967741935483872,0.3176260795808933,204.07825407164916,132.81091359647158,104.80184653884707,3.7545921161888858,0.07487730063339827,0.3427503279457797,0.10802033301047985,0.03752565116220962,0.15298264600706984,0.21302331707060385,0.04613375997738487,0.010352814263119608,0.012331193412221251,0.28184108472332964,0.7161562587589372,39.354691280832,104.80184653884707,135.92238991390863,4.803231612696992,3252.7876173526115,-5.4787851850613203e-05,7.27309970357939,52.8979792982066,359.0,4.794816536066939,0.0
-32.862461717024885,7.092108218116939,0.20674486803519063,0.39743752324468595,201.8691885713374,134.91150690384907,104.80184653884707,3.3524015958847584,0.041635794750614484,0.3709782833961343,0.12528866688858242,0.059880976933915725,0.1550847332163695,0.16967387931877015,0.04156364097474208,0.01771710089599169,0.01607436211215991,0.2450289833016638,0.7528684551856164,32.54605523894975,106.27792888446464,146.52003637915354,4.6674599920439634,3291.094123778472,-1.7788402567015665e-05,7.092108218094629,50.29799897716538,370.0,4.648155269540167,0.0
-33.433450522020834,6.679020163955245,0.2126099706744868,0.39305507057102645,205.54725118290202,137.1387036055338,112.1822582669349,2.2020094589094925,0.036568746500307156,0.21627458471632927,0.09505028843590228,0.042171314072949204,0.1702028567180996,0.18335002164548506,0.21630788708568402,0.026875543228775185,0.011129086142339836,0.43766253810228406,0.5602677904435875,78.11666948674439,112.1822582669349,147.67199073255046,4.489953806888105,3278.4729455421184,-1.363154237076468e-05,6.679020163941334,44.60931035033492,384.0,4.464569144101616,0.0
-36.78914149537946,6.788322109878082,0.20674486803519063,0.2611795927160204,214.01822595505053,135.61244181753057,113.65834061255246,3.304878494051422,0.04323829160136492,0.06182708036058912,0.08377797784373485,0.026076648855945968,0.20777486627000535,0.1916660724699518,0.3382636653711046,0.03668725071842762,0.008982340853022673,0.5755993294125066,0.4226948649316402,136.17372179438067,113.65834061255246,155.2146645165233,4.44248876347967,3356.7162451690356,-1.8167803269943106e-05,6.788322109853771,46.08131706712956,380.0,4.461363870386283,0.0
-33.585118928977025,6.948238510015283,0.21163245356793745,0.2774972887619755,208.17047618010525,133.18246699069337,113.65834061255246,3.683104371204566,0.029655423256052783,0.045529649890111316,0.09471643763446963,0.0520605034162283,0.1692372640543063,0.20139749032938511,0.33636854787483633,0.05653002338425912,0.012930055683510067,0.6072261172719906,0.39119927825116835,155.22168649824826,113.65834061255246,154.14170536591408,4.623085389931433,3409.9736990203246,8.08937710284098e-05,6.948238509544393,48.27801838551569,393.0,4.655474374630918,0.0
-30.219760115999154,7.169999792352182,0.22434017595307917,0.3065108261848401,214.93578928182103,136.8343927476467,113.65834061255246,3.9239497892017083,0.029646123619166763,0.0480883268345043,0.08067438005299003,0.05163535310262938,0.1638167428992948,0.20475968465280184,0.3815213299124486,0.027076401711051263,0.01131136335319717,0.6246687796294988,0.37386092650858527,167.08586945993224,113.65834061255246,150.4730061735264,4.779264984312675,3410.0959347819726,4.790772853745587e-05,7.169999792192123,51.408897020035084,386.0,4.7903677326278835,0.0
-30.783622124561496,7.149988164126224,0.21749755620723363,0.29987738402612885,215.40595349315325,134.80898169987708,113.65834061255246,3.926199582287873,0.044285157147211436,0.07578421294461173,0.0676868540837808,0.044609511767286884,0.1759550773060204,0.16985859709982407,0.3766135056551806,0.03527060978395937,0.008334097988800896,0.590076810527765,0.40832081324891123,144.51303763607336,113.65834061255246,151.7344167038694,4.749940478174109,3455.71493401285,5.258498755683974e-05,7.149988163932855,51.12233074437992,385.0,4.740073371442271,0.0
