amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
114.74496222015244,21.0415277960281,0.21652003910068426,0.35990217495273685,206.25467474366368,132.19966569508517,119.02675022203874,3.919823555386242,0.14633984976292716,0.16655037734428396,0.23521733070796855,0.09122288779460903,0.17641600739493207,0.05432622604060009,0.07043176253706143,0.04136703415215639,0.016234308180478458,0.18235933091029638,0.8157464530047209,22.35490332055633,140.79993623826533,157.01965477539184,13.058903471782642,9358.275422663406,-0.00018388382463738542,21.041527795224603,442.74589195720955,375.0,13.294169487595573,1.0,1.0
-149.43879848116634,23.916012757816066,0.20967741935483872,0.2807633480145927,205.83632167041847,131.3569499549283,153.86384784800129,3.9006579293306505,0.22048361345998274,0.12350650410384674,0.20520781001536614,0.07769215830732061,0.11673243608326936,0.11834210143992642,0.07865506637687164,0.05030429842835868,0.007503527046725106,0.25480499329188183,0.7436225219697855,34.26536794724626,117.57520448762364,134.44276440134755,14.691538963593196,9642.003409801042,0.0001898949272124556,23.91601275706217,571.9756661959605,365.0,14.874673256922355,1.0,1.0
118.20661583809124,24.38298260135692,0.19696969696969696,0.24755843069335462,201.04518890467136,129.74979210164793,159.67003078566174,5.128096450520372,0.1602080470805708,0.09053285004532571,0.23866624902288908,0.08099406765040734,0.11294747769247042,0.14288810486381576,0.05891871767897435,0.08522458248916383,0.028022856247665567,0.31505426127961955,0.6833486914916633,46.104465436442865,146.60611917592576,145.23165587585808,15.398526237794822,10420.54954612107,-0.0004679993203221544,24.382982596865627,594.529840319052,354.0,15.433587122975986,1.0,1.0
-130.92636185543446,25.444425862241378,0.19501466275659823,0.5043720443688362,187.05760645634393,131.0581688272223,104.51129287788767,4.93786783932604,0.10609624831435088,0.1917076027870327,0.13227958689167413,0.09386374242153935,0.15931878678515324,0.1333092500363799,0.031121364221453396,0.0971055028897328,0.05379985328370139,0.3153359704312675,0.6832659671997503,46.15127718466017,139.34839050385023,158.38390748125533,16.226288394860447,11447.90947871824,-0.0002048707589580312,25.444425861416615,647.4188074171266,358.0,16.412298227840324,1.0,1.0
-175.0552656220168,26.066059039079764,0.20087976539589442,0.4238359506794355,193.99152600305536,130.08060686924227,105.96283861230278,5.926416293053055,0.18837686711598747,0.19231401299122602,0.10077186789367432,0.0774814175065713,0.1485633640208035,0.11944605502045798,0.03839496021172107,0.10032126882998849,0.03354525571384206,0.2917075397760096,0.7075075295282627,41.230308880259706,108.865930081133,143.01065948842978,16.1964356281244,10933.527754438413,0.0004534742162728145,26.066059035135172,679.4394336231519,369.0,16.02362664092564,1.0,1.0
-156.50260950246246,23.154608567693185,0.2047898338220919,0.29421706563648325,202.77044286852941,129.41110277107333,30.48246042271724,3.7168157963229316,0.1712005124079531,0.15566673943483267,0.15679740577025772,0.08599635772829121,0.13247271039006397,0.10335369326460708,0.09283092534508057,0.07021245749154653,0.02983666612802661,0.2962337422292608,0.7021337257313987,42.19050180508822,121.92984169086895,144.21686631326872,14.81104006401068,10026.137501870824,-0.00033320712577614153,23.154608565295664,536.1358978120634,368.0,14.660843872761475,1.0,1.0
-138.77674250852067,23.127271372491414,0.20967741935483872,0.4278821442835412,191.43228281387863,128.55042319389352,113.22056728437832,4.6027019536286895,0.1354138513316449,0.11807424853979916,0.1550633911071626,0.10462567729393794,0.12805355459636725,0.08509758046502516,0.13281891068028276,0.10560777000674917,0.03354096623139063,0.35706522738344776,0.6412307228689118,55.684360503713194,136.44529903502,151.92729935236295,14.477065567098368,10308.775666521524,0.0002955510050030308,23.12727137060294,534.8706810495104,375.0,14.543690752894246,1.0,1.0
138.533925284833,23.483981114615887,0.23607038123167157,0.37763638432534213,192.54398991815373,128.41308023275056,113.22056728437832,4.2872741924412985,0.17463253192769934,0.08887819239360656,0.1196052003139342,0.17093289403616457,0.15817770890960972,0.10940919626424231,0.0622007895212159,0.08206539618326443,0.03170128083037873,0.28537666279910134,0.7122265275810145,40.06824398523117,153.86384784800129,155.7256641179737,14.622047663246114,10710.435684590173,7.421767473680951e-05,23.48398111449862,551.4973689861278,394.0,14.589397677708698,1.0,1.0
-127.42151593462441,22.2179682819077,0.25268817204301075,0.27973347610326393,200.2185391386126,130.07116403375335,27.579368953887027,4.117180057026569,0.19342148192941006,0.07414306402712376,0.10793262408757665,0.1151151415242673,0.22184645757277388,0.10444869537275643,0.05943675231918581,0.0798710641212834,0.0407528840742019,0.2845093958874276,0.7124587691411516,39.93345414640571,155.31539358241642,166.17617354728057,13.873929777320196,10983.20652166471,-0.00017165683187984893,22.217968281244577,493.63811454639017,386.0,13.726743135926425,1.0,1.0
-118.14107512611317,21.283355009720808,0.24975562072336266,0.380221575388798,201.51034008684104,130.06317710355708,55.158737907774054,2.9652744892804823,0.11603990926389918,0.11305009912162355,0.13496658731241118,0.16435312901681362,0.23153464184757278,0.08889427903542897,0.05178263858661457,0.0640861968809679,0.03222850148836286,0.2369916159913743,0.7599443665623203,31.185390196800363,168.37930519215237,176.76909347874528,13.271100299039038,11013.889107981497,0.0002942343937297094,21.283355007686964,452.9812003832337,394.0,13.270650278617909,1.0,1.0
-129.63206955930048,21.72303232215514,0.26344086021505375,0.3943470213007299,211.68821110034395,135.786808565731,56.61028364218916,4.330714096844472,0.14130819335733724,0.11713697792870166,0.13554916577536003,0.10874935031760043,0.210381077618133,0.14243308949878059,0.047983039277627204,0.04785631134062143,0.04587622934802511,0.28414866946505435,0.7131247649971323,39.845575895236024,150.96075637917107,162.5656312973382,13.517867241538431,10771.119633586219,-1.2275405364844949e-05,21.723032322151674,471.89013326924635,394.0,13.568746365428048,1.0,1.0
-110.12901162732227,21.590451422017306,0.24486803519061584,0.25222578665169687,211.27822526902236,131.10624403991855,56.61028364218916,4.366899145690964,0.11791618630017134,0.07168179261283215,0.11747434577943903,0.10755047984884993,0.22581299037404534,0.16672181177758288,0.06934522130609189,0.08433606994579963,0.037084937966842445,0.3574880409963168,0.6404357949153379,55.81949726014559,159.67003078566174,170.13613800411508,13.897188032113583,10932.087048059995,-0.00021438105891308235,21.590451420952963,466.1475925605298,379.0,13.965021195148923,1.0,1.0
115.33102607119633,22.16724065784677,0.2341153470185728,0.3958154062976405,205.1159931953602,130.24904898277399,56.61028364218916,3.768495798291137,0.17353562644655765,0.08865761693706233,0.12709759167766366,0.10849930441309778,0.18463722775370398,0.09217951939334462,0.057922473255991924,0.1377950684616211,0.027958809072237127,0.3158558701831948,0.6824273672280854,46.28417401630443,152.41230211358618,163.58389584692478,14.152037902488011,11097.023229896953,0.0006352543975911007,22.16724064874441,491.3865579793465,386.0,14.178253784117107,1.0,1.0
-268.0508629673644,27.6247389150743,0.250733137829912,0.3914040988686122,212.4169035848401,131.3821330454885,23.224731750641705,4.313243674641992,0.18138128612135543,0.0814653903552628,0.16903517330000348,0.12903056944320748,0.21376815821158762,0.05018621613357508,0.052664135501473634,0.05759479615246897,0.06296011433635147,0.22340526212386913,0.7746805774314167,28.838371405194945,168.37930519215237,170.00554481040788,16.444611587033084,12240.556735971983,-0.00035388125274804505,27.624738912807654,763.1262000007895,391.0,16.97083024134058,1.0,1.0
-293.7658021017966,32.90397107886527,0.23998044965786902,0.3337068133157046,207.41800292111668,131.84208950949176,42.09482629803809,5.130134754553018,0.2383517945136915,0.07279871402072424,0.1451588974452145,0.13050631686048178,0.17669647192022497,0.042712396702963486,0.052974148345573575,0.06767675730516243,0.07186701216910887,0.23523031452280838,0.7635121947603369,30.808979363628637,153.86384784800129,159.52891894941587,18.097287581069093,12953.166801404062,0.00015419068798394608,32.90397107850397,1082.6713127350258,384.0,18.022559835178217,1.0,1.0
-160.8378007700192,24.984798120713315,0.2429130009775171,0.3008627088676509,207.69985342498973,126.14030319988493,113.22056728437832,4.634063164261899,0.19344748251359434,0.07632503739814647,0.11015880456453886,0.08835231401573466,0.20282534368828684,0.08688570367797067,0.09723418308921086,0.10683924116230079,0.03661066655045455,0.32756979447993684,0.6711089821803011,48.810223551954095,143.70302770709554,163.13537920520014,16.03678449135179,11919.080057332858,0.0002772520542951018,24.98479811917503,624.240137055932,401.0,15.64457308011398,1.0,1.0
