amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Clusters_Kmeans,Clusters_GMM
-39.84974478984799,9.193954563712632,0.22727272727272727,0.32090293529574976,208.61806375683682,132.41113009797792,103.03410321715619,4.353028942385097,0.041398404134372964,0.3277266883093412,0.15366543203963462,0.06770142497806252,0.1474488749352359,0.20793969612941193,0.018062495209743387,0.011148030658041768,0.0215847195326611,0.2587349415298582,0.7379408243966472,35.061746548722745,103.03410321715619,143.96717618446354,6.047118606179261,4399.948643780335,-2.6893179336628936e-05,9.193954563673291,84.52880051888894,368.0,6.036813641862336,1.0,0.0
-42.871692950647095,9.288533476509945,0.22434017595307917,0.3667606601088064,210.92377575046572,136.27245172022813,103.03410321715619,4.391909320984473,0.037513717525132176,0.27803305973421255,0.15007888245424753,0.06905849976035415,0.1761748364278379,0.22491388726330638,0.016114987112446147,0.01704121921254772,0.028025921754121524,0.2860960153424218,0.7108589959017844,40.246521038828874,103.03410321715619,148.4997331717763,6.151242637858315,4480.864766154553,-4.882523411731815e-05,9.288533476381623,86.27685414186209,354.0,6.199376642054643,1.0,0.0
-45.78484329168084,10.073434553303139,0.21945259042033236,0.3291029128062513,213.19945853608692,135.2112495205425,103.03410321715619,4.457994506412558,0.0511946945017668,0.2416670523674941,0.12773792127436315,0.06809380898908401,0.21733448457993673,0.22012017286832544,0.015470487509587154,0.02267336269183956,0.03368142056107106,0.2919454436308232,0.7060279617126448,41.350408122962165,104.4852877695105,153.8458753456007,6.4832426298637955,4792.140290352969,2.347817212505071e-05,10.073434553275778,101.47408369913038,356.0,6.519856682803429,1.0,0.0
-45.4911591093441,9.63529189566244,0.23118279569892472,0.351759649432303,216.51061336039197,130.15242520734336,103.03410321715619,4.735527752888847,0.05216807091789997,0.3103885440631876,0.1028802410850092,0.063524460284272,0.19791038132641425,0.20389621390566515,0.022466863165201925,0.022554497049011246,0.02233584783971929,0.2712534219595976,0.7268716976767831,37.317923207933504,103.03410321715619,150.72597011480335,6.3525429053267946,4620.524447224569,-3.5172435426979176e-05,9.635291895598247,92.83884991338124,362.0,6.291138458258985,1.0,0.0
48.78196359015932,8.914573092046417,0.2262952101661779,0.3686128532613988,213.69200635035014,127.68466537707012,103.03410321715619,4.081055791984922,0.03308403837726467,0.3496131193270072,0.09230695379408671,0.05827544598819476,0.18547271716984443,0.16889398429671693,0.04178559266641754,0.03576123305389468,0.03196183031779307,0.2784026403348222,0.7187522746563977,38.73415781084329,104.4852877695105,155.65632382910954,5.923154282680786,4355.950976202974,5.3717229980643905e-05,8.914573091884565,79.46961341055234,370.0,5.879688560909356,1.0,0.0
53.189785540354336,8.25983105230402,0.23704789833822093,0.342900089542702,215.19898815228726,134.70761970382247,111.74121053128206,2.455022722346949,0.0350722716675469,0.18234575520003143,0.09104924474220082,0.06295749314051668,0.20485484058171186,0.17963112583562502,0.16949612794311272,0.0354467869826417,0.03653205501170455,0.421106095773084,0.5762796053320077,73.07322554469796,111.74121053128206,162.3710021200766,5.491895841768001,4176.162416097706,5.9388711589704324e-05,8.259831052090515,68.2248090090787,381.0,5.431820575755001,0.0,0.0
-35.301541005333696,7.795886083225104,0.2458455522971652,0.25209440774705605,219.59405198075825,135.2281203712377,111.74121053128206,3.813242744727812,0.02615780308354064,0.044449621230223044,0.1077944471812501,0.0659036664452688,0.2155216741327608,0.16010273318031953,0.3183629356811777,0.030007826205443823,0.029967183097906996,0.5384406781648481,0.4598272120730434,117.09630574846146,111.74121053128206,168.59646955795495,5.269647256133439,4198.378390315162,-4.211052136684004e-05,7.795886083111373,60.77583982084958,385.0,5.27600016146995,0.0,0.0
-37.384530900908416,8.152044796861164,0.23020527859237536,0.26818998128295907,216.64788206230725,132.66143513972773,111.74121053128206,3.9701661652290077,0.03383031339205905,0.039592586051099554,0.15009220432032716,0.05953305871324152,0.23230063876317603,0.16084396197399625,0.28342600566104853,0.024658607709085935,0.014365331178862534,0.48329390652299326,0.5153488012399032,93.7799613309034,114.64357963599069,167.91384992263346,5.291666769612789,4260.002234938049,-6.339618768296321e-06,8.152044796858695,66.45583436999092,386.0,5.292768198873956,0.0,0.0
-33.77775414598325,8.045333391545556,0.23118279569892472,0.22271549838968432,228.30144379256024,134.4163730368114,111.74121053128206,4.28863261429869,0.03522892123481304,0.03960501778056121,0.130014611046164,0.08828903971257648,0.18562480112470317,0.15068071378044964,0.35026917696249577,0.01022430174132275,0.008411255198329783,0.5195854476825978,0.4787623908988179,108.52678856124317,113.19239508363638,161.5650047616372,5.241351928985363,4122.918454766203,-4.058863761548237e-05,8.045333391443172,64.72738937947051,387.0,5.236396452712533,0.0,0.0
-33.581715456520804,7.935119164457558,0.23020527859237536,0.24043331528972448,224.46504455579827,132.95071882056084,111.74121053128206,4.430182449673343,0.03292405239534585,0.02852206500904816,0.09889046201978485,0.11347520802254549,0.1833427645964373,0.13954349198160557,0.37156574564524397,0.017605073110590987,0.011213585419482353,0.5399278961569229,0.4571545520431617,118.10620582090698,111.74121053128206,165.33317574443936,5.228695093995187,4133.052901972682,-5.2957014590633567e-05,7.935119164280849,62.96611615133719,380.0,5.231154184544467,0.0,0.0
-32.35809234196741,7.81886123506483,0.2262952101661779,0.2279992870793229,222.2581357824638,136.42480953199504,111.74121053128206,4.350961381717145,0.026853963751372462,0.03664833042546191,0.09348811663455134,0.08248563211175736,0.20420761802055257,0.1587927528211825,0.3565856377439869,0.02533035574480812,0.012104700001285239,0.5528134463112628,0.4436836609436956,124.5963047487949,111.74121053128206,164.83991514598227,5.213779898267513,4125.554113963775,2.0610586443491757e-05,7.818861235037667,61.13459101277474,382.0,5.216957502251757,0.0,0.0
-37.46582302969052,7.902799832154513,0.2380254154447703,0.20521545599900065,228.75391473925424,135.26697274881218,111.74121053128206,4.24804752569496,0.04087014275193988,0.047801536821619715,0.09401523299925549,0.06912801449360394,0.18411726646831927,0.1783596488069194,0.34583208736853555,0.022689683248934268,0.014413931397544098,0.5612953508219333,0.4359321935347383,128.75749007417997,111.74121053128206,158.10206130214627,5.262190486230607,4049.1607888014864,-6.019441622462027e-06,7.902799832152214,62.454245187065055,378.0,5.276334770225836,0.0,0.0
-39.04309335495479,8.31112347801442,0.2380254154447703,0.22518425956654906,230.88363962730176,136.74166144153605,111.74121053128206,4.0526594667807485,0.043129111095825574,0.03954020769716582,0.16163300089487587,0.04304286023805345,0.19311208432027888,0.2056966051886545,0.2857300104327291,0.014954969034572975,0.010415493834554541,0.5167970784905112,0.48045726424619956,107.5635893028385,111.74121053128206,157.36879109366768,5.467569713102447,4216.565924289922,-4.8177099248605804e-05,8.31112347787479,69.07477346448157,384.0,5.507967657298774,0.0,0.0
-42.61932112341548,8.60582037118336,0.2262952101661779,0.2757782867871217,224.72126617700403,138.33448044724688,111.74121053128206,4.281171110132618,0.025193542398356264,0.025280603041109996,0.183190232280241,0.04694160966142813,0.1884853240584125,0.20094087798150012,0.2875536208979803,0.03061141355738169,0.00915780277777545,0.5282637152146376,0.4690913114395479,112.6142613028528,113.19239508363638,160.27568083693913,5.54446993001544,4308.699600296128,1.372022162671356e-05,8.605820371172424,74.06014426088626,375.0,5.5265814548447345,0.0,0.0
-31.967870523945408,7.912727878120155,0.22434017595307917,0.32894675813236396,223.52842865993412,137.34623792144433,111.74121053128206,4.634064185344771,0.02660285208861747,0.018306647635721197,0.10288551281344038,0.054065997128197055,0.17362788069838125,0.17799544121320254,0.4035713427317894,0.02854153372449927,0.01131980185011406,0.6214281195196053,0.37548889036435734,165.49840367179567,111.74121053128206,155.82462249662757,5.340216447868162,4008.534194519548,-7.280029127851306e-06,7.912727878116807,62.611262473126914,366.0,5.3157718587650375,0.0,0.0
-44.90802241977473,8.030049221301473,0.22043010752688172,0.29119681367151623,224.39225901644073,134.14158380039314,111.74121053128206,4.557425487589199,0.016677077274920606,0.033350924318925224,0.0867662782317757,0.07251743318201509,0.15415786788496544,0.18614494187535024,0.39836973090507544,0.03489129091643588,0.013949720298395632,0.6333556839952571,0.36346958089260206,174.25273455845496,111.74121053128206,152.64247446745733,5.30828798736108,3865.098501209908,1.557440379319243e-05,8.030049221286369,64.48169049628183,366.0,5.327906582455014,0.0,0.0
-40.012650668535024,8.044842486592298,0.21358748778103617,0.2558557806960918,225.78401446379632,137.04723152612115,111.74121053128206,4.333734097772913,0.016602792536604752,0.03572020753342457,0.10759635446694035,0.05912185184656485,0.1993430230237623,0.2054981191004897,0.32801059024848234,0.03131988662183975,0.014995893708008438,0.5798244896788203,0.4183842294072968,138.58660267831837,111.74121053128206,159.05254139611085,5.393281891500097,4018.3865706232446,2.5089221588230244e-05,8.04484248655318,64.71949063345114,363.0,5.3984644218653575,0.0,0.0
-35.218199108466735,8.22275812569505,0.21749755620723363,0.25332641049545523,221.65733866941792,134.5594739363859,111.74121053128206,4.397775626568081,0.038638511964439126,0.025387181189508074,0.09208946570106402,0.05409267535940371,0.1971638883041756,0.2045428282761816,0.3417380651643466,0.029713776223126164,0.014953847677562963,0.5909485173412173,0.40737172251859055,145.0637058670165,111.74121053128206,156.9737011658546,5.4584260202278445,4125.520514282621,-5.606633257811827e-05,8.222758125503908,67.61375119054054,374.0,5.479412979349754,0.0,0.0
-32.46292138892506,8.183123213822682,0.2155425219941349,0.28530907784329473,224.44553160329275,132.45049929996765,111.74121053128206,4.577270736214685,0.050225383827427965,0.03683711370222399,0.09482283679561816,0.054901312102612114,0.1630504636954839,0.1941255715640971,0.3681103674730268,0.021033338681140726,0.014353618765650219,0.5976228964839149,0.3998371101233661,149.4665906068672,111.74121053128206,150.73322460517917,5.46902630235275,4029.3662395971924,-4.8250477082335125e-05,8.183123213680435,66.96350553027563,388.0,5.45410756971741,0.0,0.0
-31.424668666225156,7.9303056261144365,0.2233626588465298,0.31913546062031245,222.47159884455726,136.16076578925973,111.74121053128206,4.452525518597744,0.029470442286634757,0.030451825535322722,0.11109736463486361,0.054635555361897625,0.16836752982321668,0.2014353720702902,0.37471140803088937,0.01560010546563306,0.011225761346780992,0.6029726469135936,0.3940227176419354,153.02991932054266,111.74121053128206,153.18606552425265,5.322472908461846,3955.4061009235875,-1.566748881264013e-05,7.93030562609896,62.88974732333682,403.0,5.3077945446539605,0.0,0.0
-38.10612351576253,8.263768502950732,0.23313782991202345,0.3191400819609245,217.4133554314151,138.20272959678383,111.74121053128206,4.336065235929146,0.02776149361135701,0.05192379757413207,0.14364570035509158,0.04917305736288934,0.1910780378163563,0.1790510679341216,0.3102787494165798,0.027786064177490768,0.016475723840984034,0.5335916053691762,0.4635820867198263,115.10186019989817,111.74121053128206,160.35083790583167,5.45979319350255,4311.083764135246,3.4151923781075566e-05,8.263768502880158,68.28986986919418,401.0,5.525399663457262,0.0,0.0
